01/04/2010 10:48:42,PC-3778,Connect
01/04/2010 11:08:15,PC-3778,Disconnect
01/04/2010 16:07:26,PC-3778,Connect
01/04/2010 16:51:04,PC-3778,Disconnect
01/07/2010 10:42:09,PC-3778,Connect
01/07/2010 10:48:40,PC-3778,Disconnect
01/07/2010 11:06:55,PC-3778,Connect
01/07/2010 11:14:03,PC-3778,Disconnect
01/07/2010 15:37:51,PC-3778,Connect
01/07/2010 15:40:22,PC-3778,Disconnect
01/07/2010 15:43:11,PC-3778,Connect
01/07/2010 15:50:22,PC-3778,Disconnect
01/08/2010 09:45:59,PC-3778,Connect
01/08/2010 09:58:58,PC-3778,Disconnect
01/09/2010 11:28:44,PC-3778,Connect
01/09/2010 13:13:24,PC-3778,Disconnect
01/09/2010 15:04:00,PC-3778,Connect
01/09/2010 15:37:31,PC-3778,Disconnect
01/09/2010 17:25:13,PC-3778,Connect
01/09/2010 17:37:32,PC-3778,Disconnect
01/09/2010 18:58:49,PC-3778,Connect
01/09/2010 19:00:05,PC-3778,Disconnect
01/11/2010 11:10:29,PC-3778,Connect
01/11/2010 11:11:04,PC-3778,Disconnect
01/11/2010 17:08:34,PC-3778,Connect
01/11/2010 17:32:39,PC-3778,Disconnect
01/12/2010 09:33:11,PC-3778,Connect
01/12/2010 09:52:47,PC-3778,Disconnect
01/12/2010 10:55:48,PC-3778,Connect
01/12/2010 12:26:04,PC-3778,Disconnect
01/13/2010 14:20:21,PC-3778,Connect
01/13/2010 14:24:19,PC-3778,Disconnect
01/13/2010 16:23:48,PC-3778,Connect
01/13/2010 17:32:33,PC-3778,Disconnect
01/14/2010 11:08:48,PC-3778,Connect
01/14/2010 11:29:49,PC-3778,Disconnect
01/14/2010 13:21:57,PC-3778,Connect
01/14/2010 14:54:42,PC-3778,Disconnect
01/14/2010 17:39:30,PC-3778,Connect
01/14/2010 17:53:14,PC-3778,Disconnect
01/15/2010 14:24:48,PC-3778,Connect
01/15/2010 14:56:52,PC-3778,Disconnect
01/15/2010 15:19:40,PC-3778,Connect
01/15/2010 15:27:15,PC-3778,Disconnect
01/15/2010 18:36:43,PC-3778,Connect
01/15/2010 18:58:14,PC-3778,Disconnect
01/18/2010 11:02:10,PC-3778,Connect
01/18/2010 11:41:34,PC-3778,Disconnect
01/18/2010 15:39:39,PC-3778,Connect
01/18/2010 15:53:12,PC-3778,Disconnect
01/18/2010 18:08:56,PC-3778,Connect
01/18/2010 18:10:39,PC-3778,Disconnect
01/20/2010 10:20:08,PC-3778,Connect
01/20/2010 10:29:25,PC-3778,Disconnect
01/22/2010 12:14:20,PC-3778,Connect
01/22/2010 12:29:47,PC-3778,Disconnect
01/22/2010 16:19:55,PC-3778,Connect
01/22/2010 17:06:32,PC-3778,Disconnect
01/25/2010 10:02:35,PC-3778,Connect
01/25/2010 10:09:25,PC-3778,Disconnect
01/25/2010 10:21:48,PC-3778,Connect
01/25/2010 10:23:16,PC-3778,Disconnect
01/26/2010 09:25:12,PC-3778,Connect
01/26/2010 09:32:53,PC-3778,Disconnect
01/26/2010 16:08:11,PC-3778,Connect
01/26/2010 16:08:20,PC-3778,Disconnect
01/28/2010 10:32:14,PC-3778,Connect
01/28/2010 10:47:26,PC-3778,Disconnect
02/01/2010 09:26:00,PC-3778,Connect
02/01/2010 11:09:37,PC-3778,Disconnect
02/02/2010 10:09:35,PC-3778,Connect
02/02/2010 10:36:44,PC-3778,Disconnect
02/03/2010 11:55:51,PC-3778,Connect
02/03/2010 11:58:14,PC-3778,Disconnect
02/04/2010 18:13:31,PC-3778,Connect
02/04/2010 18:28:51,PC-3778,Disconnect
02/05/2010 09:33:29,PC-3778,Connect
02/05/2010 09:48:23,PC-3778,Disconnect
02/06/2010 10:10:41,PC-3778,Connect
02/06/2010 10:17:06,PC-3778,Disconnect
02/07/2010 10:03:59,PC-3778,Connect
02/07/2010 11:19:58,PC-3778,Disconnect
02/08/2010 11:35:07,PC-3778,Connect
02/08/2010 11:36:13,PC-3778,Disconnect
02/10/2010 16:09:52,PC-3778,Connect
02/10/2010 16:17:54,PC-3778,Disconnect
02/11/2010 09:38:20,PC-3778,Connect
02/11/2010 09:42:49,PC-3778,Disconnect
02/11/2010 10:19:31,PC-3778,Connect
02/11/2010 10:35:17,PC-3778,Disconnect
02/12/2010 09:49:22,PC-3778,Connect
02/12/2010 10:31:44,PC-3778,Disconnect
02/16/2010 10:53:57,PC-3778,Connect
02/16/2010 11:51:33,PC-3778,Disconnect
02/16/2010 16:22:08,PC-3778,Connect
02/16/2010 16:28:29,PC-3778,Disconnect
02/19/2010 11:48:25,PC-3778,Connect
02/19/2010 11:51:18,PC-3778,Disconnect
02/19/2010 15:01:42,PC-3778,Connect
02/19/2010 15:10:18,PC-3778,Disconnect
02/21/2010 16:37:14,PC-3778,Connect
02/21/2010 18:02:12,PC-3778,Disconnect
02/21/2010 18:22:26,PC-3778,Connect
02/21/2010 18:26:54,PC-3778,Disconnect
02/22/2010 09:28:15,PC-3778,Connect
02/22/2010 11:23:08,PC-3778,Disconnect
02/23/2010 16:11:42,PC-3778,Connect
02/23/2010 16:49:02,PC-3778,Disconnect
02/24/2010 16:26:12,PC-3778,Connect
02/24/2010 17:04:17,PC-3778,Disconnect
02/25/2010 13:33:50,PC-3778,Connect
02/25/2010 14:09:44,PC-3778,Disconnect
02/25/2010 16:17:31,PC-3778,Connect
02/25/2010 16:31:37,PC-3778,Disconnect
03/01/2010 10:56:14,PC-3778,Connect
03/01/2010 11:07:16,PC-3778,Disconnect
03/01/2010 18:23:54,PC-3778,Connect
03/01/2010 19:12:14,PC-3778,Disconnect
03/02/2010 14:32:54,PC-3778,Connect
03/02/2010 15:06:26,PC-3778,Disconnect
03/02/2010 16:07:05,PC-3778,Connect
03/02/2010 16:15:31,PC-3778,Disconnect
03/05/2010 12:06:35,PC-3778,Connect
03/05/2010 12:13:32,PC-3778,Disconnect
03/05/2010 14:22:44,PC-3778,Connect
03/05/2010 15:19:25,PC-3778,Disconnect
03/05/2010 18:51:55,PC-3778,Connect
03/05/2010 19:00:50,PC-3778,Disconnect
03/09/2010 09:47:54,PC-3778,Connect
03/09/2010 10:08:22,PC-3778,Disconnect
03/10/2010 14:15:04,PC-3778,Connect
03/10/2010 14:22:04,PC-3778,Disconnect
03/10/2010 16:30:44,PC-3778,Connect
03/10/2010 16:53:06,PC-3778,Disconnect
03/13/2010 16:34:51,PC-3778,Connect
03/13/2010 17:19:01,PC-3778,Disconnect
03/15/2010 10:12:14,PC-3778,Connect
03/15/2010 10:43:20,PC-3778,Disconnect
03/16/2010 09:38:25,PC-3778,Connect
03/16/2010 09:41:41,PC-3778,Disconnect
03/17/2010 11:48:04,PC-3778,Connect
03/17/2010 13:00:15,PC-3778,Disconnect
03/18/2010 09:48:51,PC-3778,Connect
03/18/2010 10:43:45,PC-3778,Disconnect
03/18/2010 11:25:13,PC-3778,Connect
03/18/2010 12:09:04,PC-3778,Disconnect
03/22/2010 13:09:08,PC-3778,Connect
03/22/2010 13:27:33,PC-3778,Disconnect
03/23/2010 17:58:47,PC-3778,Connect
03/23/2010 18:38:58,PC-3778,Disconnect
03/23/2010 18:44:08,PC-3778,Connect
03/23/2010 18:44:14,PC-3778,Disconnect
03/25/2010 18:01:18,PC-3778,Connect
03/25/2010 18:15:04,PC-3778,Disconnect
03/27/2010 14:06:28,PC-3778,Connect
03/27/2010 15:38:24,PC-3778,Disconnect
03/29/2010 16:53:50,PC-3778,Connect
03/29/2010 17:58:49,PC-3778,Disconnect
03/30/2010 11:26:21,PC-3778,Connect
03/30/2010 11:30:47,PC-3778,Disconnect
04/01/2010 13:33:07,PC-3778,Connect
04/01/2010 13:43:03,PC-3778,Disconnect
04/05/2010 14:00:11,PC-3778,Connect
04/05/2010 14:26:01,PC-3778,Disconnect
04/06/2010 18:28:10,PC-3778,Connect
04/06/2010 18:43:11,PC-3778,Disconnect
04/08/2010 17:23:42,PC-3778,Connect
04/08/2010 18:24:50,PC-3778,Disconnect
04/08/2010 19:00:10,PC-3778,Connect
04/08/2010 19:02:36,PC-3778,Disconnect
04/10/2010 14:53:11,PC-3778,Connect
04/10/2010 14:58:28,PC-3778,Disconnect
04/10/2010 18:43:04,PC-3778,Connect
04/10/2010 18:59:06,PC-3778,Disconnect
04/13/2010 09:09:34,PC-3778,Connect
04/13/2010 09:12:13,PC-3778,Disconnect
04/13/2010 09:18:31,PC-3778,Connect
04/14/2010 10:54:39,PC-3778,Connect
04/14/2010 11:47:30,PC-3778,Disconnect
04/15/2010 10:54:04,PC-3778,Connect
04/15/2010 11:58:20,PC-3778,Disconnect
04/17/2010 17:35:52,PC-3778,Connect
04/17/2010 17:44:40,PC-3778,Disconnect
04/19/2010 10:47:48,PC-3778,Connect
04/19/2010 11:16:01,PC-3778,Disconnect
04/20/2010 09:48:21,PC-3778,Connect
04/20/2010 10:06:11,PC-3778,Disconnect
04/20/2010 16:10:22,PC-3778,Connect
04/20/2010 16:24:22,PC-3778,Disconnect
04/21/2010 10:33:44,PC-3778,Connect
04/21/2010 11:02:16,PC-3778,Disconnect
04/22/2010 09:26:39,PC-3778,Connect
04/22/2010 10:47:06,PC-3778,Disconnect
04/23/2010 09:53:57,PC-3778,Connect
04/23/2010 10:08:17,PC-3778,Disconnect
04/24/2010 09:35:18,PC-3778,Connect
04/24/2010 10:02:25,PC-3778,Disconnect
04/26/2010 10:50:31,PC-3778,Connect
04/26/2010 11:50:58,PC-3778,Disconnect
04/28/2010 09:25:29,PC-3778,Connect
04/28/2010 10:10:16,PC-3778,Disconnect
04/28/2010 15:31:42,PC-3778,Connect
04/28/2010 16:21:47,PC-3778,Disconnect
04/29/2010 14:56:26,PC-3778,Connect
04/29/2010 14:58:11,PC-3778,Disconnect
04/30/2010 09:10:30,PC-3778,Connect
04/30/2010 10:02:22,PC-3778,Disconnect
04/30/2010 15:27:03,PC-3778,Connect
04/30/2010 15:42:52,PC-3778,Disconnect
05/03/2010 17:28:28,PC-3778,Connect
05/03/2010 18:32:40,PC-3778,Disconnect
05/04/2010 10:40:04,PC-3778,Connect
05/04/2010 10:46:34,PC-3778,Disconnect
05/05/2010 11:50:55,PC-3778,Connect
05/05/2010 12:19:32,PC-3778,Disconnect
05/06/2010 11:22:42,PC-3778,Connect
05/06/2010 11:38:20,PC-3778,Disconnect
05/06/2010 17:28:28,PC-3778,Connect
05/06/2010 18:11:59,PC-3778,Disconnect
05/08/2010 15:20:38,PC-3778,Connect
05/08/2010 16:47:28,PC-3778,Disconnect
05/08/2010 17:51:03,PC-3778,Connect
05/08/2010 19:08:46,PC-3778,Disconnect
05/11/2010 12:55:29,PC-3778,Connect
05/11/2010 13:50:10,PC-3778,Disconnect
05/11/2010 15:44:44,PC-3778,Connect
05/11/2010 17:16:28,PC-3778,Disconnect
05/12/2010 09:39:30,PC-3778,Connect
05/12/2010 10:04:36,PC-3778,Disconnect
05/12/2010 16:54:20,PC-3778,Connect
05/12/2010 18:37:49,PC-3778,Disconnect
05/13/2010 15:41:19,PC-3778,Connect
05/13/2010 16:45:32,PC-3778,Disconnect
05/13/2010 17:33:27,PC-3778,Connect
05/13/2010 17:38:12,PC-3778,Disconnect
05/19/2010 14:29:35,PC-3778,Connect
05/19/2010 18:59:47,PC-3778,Disconnect
05/21/2010 18:03:41,PC-3778,Connect
05/21/2010 18:15:29,PC-3778,Disconnect
05/22/2010 15:35:02,PC-3778,Connect
05/22/2010 16:49:06,PC-3778,Disconnect
05/24/2010 10:46:44,PC-3778,Connect
05/24/2010 11:48:06,PC-3778,Disconnect
05/24/2010 15:19:58,PC-3778,Connect
05/24/2010 15:59:10,PC-3778,Disconnect
05/25/2010 15:29:18,PC-3778,Connect
05/25/2010 15:38:37,PC-3778,Disconnect
05/26/2010 15:07:08,PC-3778,Connect
05/26/2010 15:28:05,PC-3778,Disconnect
05/28/2010 12:18:40,PC-3778,Connect
05/28/2010 12:21:07,PC-3778,Disconnect
05/28/2010 17:50:58,PC-3778,Connect
05/28/2010 18:00:06,PC-3778,Disconnect
05/30/2010 09:09:56,PC-3778,Connect
05/30/2010 09:59:46,PC-3778,Disconnect
06/01/2010 09:24:33,PC-3778,Connect
06/01/2010 11:23:45,PC-3778,Disconnect
06/02/2010 17:27:32,PC-3778,Connect
06/02/2010 17:48:11,PC-3778,Disconnect
06/03/2010 10:10:56,PC-3778,Connect
06/03/2010 10:35:15,PC-3778,Disconnect
06/03/2010 11:34:47,PC-3778,Connect
06/03/2010 11:37:41,PC-3778,Disconnect
06/03/2010 16:23:39,PC-3778,Connect
06/03/2010 17:48:12,PC-3778,Disconnect
06/04/2010 15:04:54,PC-3778,Connect
06/04/2010 15:08:56,PC-3778,Disconnect
06/05/2010 16:20:12,PC-3778,Connect
06/05/2010 18:16:46,PC-3778,Disconnect
06/07/2010 11:55:16,PC-3778,Connect
06/07/2010 12:13:21,PC-3778,Disconnect
06/07/2010 17:09:46,PC-3778,Connect
06/07/2010 17:59:11,PC-3778,Disconnect
06/09/2010 13:08:30,PC-3778,Connect
06/09/2010 13:52:54,PC-3778,Disconnect
06/10/2010 10:21:22,PC-3778,Connect
06/10/2010 10:36:15,PC-3778,Disconnect
06/11/2010 10:24:43,PC-3778,Connect
06/11/2010 10:57:26,PC-3778,Disconnect
06/11/2010 17:16:31,PC-3778,Connect
06/11/2010 18:56:16,PC-3778,Disconnect
06/12/2010 16:39:06,PC-3778,Connect
06/12/2010 18:58:18,PC-3778,Disconnect
06/13/2010 12:13:39,PC-3778,Connect
06/13/2010 12:44:04,PC-3778,Disconnect
06/13/2010 14:31:05,PC-3778,Connect
06/13/2010 17:07:48,PC-3778,Disconnect
06/13/2010 17:19:46,PC-3778,Connect
06/13/2010 17:43:57,PC-3778,Disconnect
06/15/2010 18:10:10,PC-3778,Connect
06/15/2010 18:13:00,PC-3778,Disconnect
06/16/2010 09:34:48,PC-3778,Connect
06/16/2010 09:37:54,PC-3778,Disconnect
06/17/2010 12:53:42,PC-3778,Connect
06/17/2010 13:30:47,PC-3778,Disconnect
06/17/2010 14:09:14,PC-3778,Connect
06/17/2010 14:49:37,PC-3778,Disconnect
06/20/2010 09:26:49,PC-3778,Connect
06/20/2010 09:33:54,PC-3778,Disconnect
06/20/2010 18:23:20,PC-3778,Connect
06/20/2010 18:39:27,PC-3778,Disconnect
06/22/2010 15:34:28,PC-3778,Connect
06/22/2010 15:52:44,PC-3778,Disconnect
06/24/2010 16:10:18,PC-3778,Connect
06/24/2010 16:55:07,PC-3778,Disconnect
06/28/2010 10:43:25,PC-3778,Connect
06/28/2010 10:54:04,PC-3778,Disconnect
06/28/2010 15:32:36,PC-3778,Connect
06/28/2010 15:59:49,PC-3778,Disconnect
06/29/2010 11:08:24,PC-3778,Connect
06/29/2010 11:56:09,PC-3778,Disconnect
06/29/2010 16:45:15,PC-3778,Connect
06/29/2010 17:02:53,PC-3778,Disconnect
06/30/2010 18:25:04,PC-3778,Connect
06/30/2010 19:04:06,PC-3778,Disconnect
07/02/2010 09:50:03,PC-3778,Connect
07/02/2010 10:21:08,PC-3778,Disconnect
07/02/2010 12:01:10,PC-3778,Connect
07/02/2010 12:13:21,PC-3778,Disconnect
07/04/2010 16:01:04,PC-3778,Connect
07/04/2010 16:33:19,PC-3778,Disconnect
07/04/2010 17:50:44,PC-3778,Connect
07/04/2010 18:44:46,PC-3778,Disconnect
07/05/2010 17:15:43,PC-3778,Connect
07/05/2010 17:31:28,PC-3778,Disconnect
07/06/2010 11:14:58,PC-3778,Connect
07/06/2010 11:40:10,PC-3778,Disconnect
07/06/2010 14:58:30,PC-3778,Connect
07/06/2010 15:23:45,PC-3778,Disconnect
07/07/2010 16:57:26,PC-3778,Connect
07/07/2010 17:12:44,PC-3778,Disconnect
07/09/2010 11:48:08,PC-3778,Connect
07/09/2010 12:49:17,PC-3778,Disconnect
07/11/2010 16:39:54,PC-3778,Connect
07/11/2010 17:25:53,PC-3778,Disconnect
07/12/2010 10:25:15,PC-3778,Connect
07/12/2010 11:56:13,PC-3778,Disconnect
07/13/2010 13:15:04,PC-3778,Connect
07/13/2010 14:25:05,PC-3778,Disconnect
07/15/2010 10:30:19,PC-3778,Connect
07/15/2010 10:56:42,PC-3778,Disconnect
07/17/2010 11:03:40,PC-3778,Connect
07/17/2010 11:16:15,PC-3778,Disconnect
07/18/2010 13:49:41,PC-3778,Connect
07/18/2010 14:23:27,PC-3778,Disconnect
07/18/2010 14:49:14,PC-3778,Connect
07/18/2010 15:12:06,PC-3778,Disconnect
07/18/2010 16:47:02,PC-3778,Connect
07/18/2010 17:28:49,PC-3778,Disconnect
07/21/2010 09:38:45,PC-3778,Connect
07/21/2010 11:22:02,PC-3778,Disconnect
07/21/2010 16:05:17,PC-3778,Connect
07/21/2010 17:49:58,PC-3778,Disconnect
07/21/2010 17:56:04,PC-3778,Connect
07/21/2010 18:19:18,PC-3778,Disconnect
07/25/2010 15:11:17,PC-3778,Connect
07/25/2010 15:23:39,PC-3778,Disconnect
07/25/2010 15:23:58,PC-3778,Connect
07/25/2010 16:34:17,PC-3778,Disconnect
07/25/2010 17:40:37,PC-3778,Connect
07/25/2010 17:40:48,PC-3778,Disconnect
07/26/2010 11:56:25,PC-3778,Connect
07/26/2010 12:07:31,PC-3778,Disconnect
07/27/2010 10:22:48,PC-3778,Connect
07/27/2010 10:42:41,PC-3778,Disconnect
07/28/2010 10:57:10,PC-3778,Connect
07/28/2010 10:58:14,PC-3778,Disconnect
07/28/2010 14:33:31,PC-3778,Connect
07/28/2010 14:55:55,PC-3778,Disconnect
07/29/2010 14:47:09,PC-3778,Connect
07/29/2010 14:56:46,PC-3778,Disconnect
07/30/2010 18:11:35,PC-3778,Connect
07/30/2010 18:38:15,PC-3778,Disconnect
08/02/2010 16:26:41,PC-3778,Connect
08/02/2010 16:45:39,PC-3778,Disconnect
08/03/2010 13:13:57,PC-3778,Connect
08/03/2010 13:29:58,PC-3778,Disconnect
08/03/2010 15:48:24,PC-3778,Connect
08/03/2010 16:10:14,PC-3778,Disconnect
08/04/2010 10:42:37,PC-3778,Connect
08/04/2010 10:43:23,PC-3778,Disconnect
08/05/2010 17:35:59,PC-3778,Connect
08/05/2010 17:38:34,PC-3778,Disconnect
08/05/2010 17:39:05,PC-3778,Connect
08/05/2010 17:43:09,PC-3778,Disconnect
08/07/2010 12:37:06,PC-3778,Connect
08/07/2010 12:40:03,PC-3778,Disconnect
08/08/2010 16:20:09,PC-3778,Connect
08/08/2010 16:23:55,PC-3778,Disconnect
08/08/2010 16:25:10,PC-3778,Connect
08/08/2010 16:30:55,PC-3778,Disconnect
08/08/2010 17:00:32,PC-3778,Connect
08/11/2010 15:02:18,PC-3778,Connect
08/11/2010 15:09:11,PC-3778,Disconnect
08/11/2010 16:23:34,PC-3778,Connect
08/11/2010 16:36:46,PC-3778,Disconnect
08/11/2010 17:10:36,PC-3778,Connect
08/11/2010 17:30:28,PC-3778,Disconnect
08/13/2010 10:57:07,PC-3778,Connect
08/13/2010 12:03:34,PC-3778,Disconnect
08/14/2010 17:54:17,PC-3778,Connect
08/14/2010 18:10:32,PC-3778,Disconnect
08/15/2010 09:49:34,PC-3778,Connect
08/15/2010 11:07:30,PC-3778,Disconnect
08/16/2010 14:21:49,PC-3778,Connect
08/16/2010 14:31:45,PC-3778,Disconnect
08/16/2010 17:32:51,PC-3778,Connect
08/16/2010 18:10:12,PC-3778,Disconnect
08/17/2010 10:04:05,PC-3778,Connect
08/17/2010 10:43:31,PC-3778,Disconnect
08/18/2010 17:02:16,PC-3778,Connect
08/18/2010 18:05:07,PC-3778,Disconnect
08/20/2010 16:37:09,PC-3778,Connect
08/20/2010 17:03:28,PC-3778,Disconnect
08/20/2010 17:49:16,PC-3778,Connect
08/20/2010 17:56:38,PC-3778,Disconnect
08/23/2010 18:21:52,PC-3778,Connect
08/23/2010 18:26:02,PC-3778,Disconnect
08/24/2010 15:22:34,PC-3778,Connect
08/24/2010 16:05:54,PC-3778,Disconnect
08/25/2010 12:06:22,PC-3778,Connect
08/25/2010 13:07:24,PC-3778,Disconnect
08/29/2010 14:50:18,PC-3778,Connect
08/29/2010 16:17:51,PC-3778,Disconnect
08/29/2010 16:22:19,PC-3778,Connect
08/29/2010 16:27:15,PC-3778,Disconnect
08/29/2010 16:40:15,PC-3778,Connect
08/29/2010 17:09:49,PC-3778,Disconnect
08/31/2010 13:08:25,PC-3778,Connect
08/31/2010 13:57:04,PC-3778,Disconnect
08/31/2010 17:33:51,PC-3778,Connect
08/31/2010 17:43:44,PC-3778,Disconnect
09/02/2010 10:45:25,PC-3778,Connect
09/02/2010 11:24:07,PC-3778,Disconnect
09/02/2010 13:22:16,PC-3778,Connect
09/02/2010 13:36:05,PC-3778,Disconnect
09/03/2010 17:36:04,PC-3778,Connect
09/03/2010 17:43:00,PC-3778,Disconnect
09/04/2010 10:21:43,PC-3778,Connect
09/04/2010 11:26:10,PC-3778,Disconnect
09/05/2010 09:44:25,PC-3778,Connect
09/05/2010 10:46:05,PC-3778,Disconnect
09/05/2010 13:03:11,PC-3778,Connect
09/05/2010 13:05:28,PC-3778,Disconnect
09/07/2010 13:15:21,PC-3778,Connect
09/07/2010 13:59:13,PC-3778,Disconnect
09/07/2010 14:55:13,PC-3778,Connect
09/07/2010 15:00:49,PC-3778,Disconnect
09/08/2010 09:36:57,PC-3778,Connect
09/08/2010 11:12:29,PC-3778,Disconnect
09/09/2010 12:04:00,PC-3778,Connect
09/09/2010 12:21:15,PC-3778,Disconnect
09/09/2010 12:35:11,PC-3778,Connect
09/09/2010 12:37:56,PC-3778,Disconnect
09/09/2010 12:40:09,PC-3778,Connect
09/09/2010 13:14:21,PC-3778,Disconnect
09/13/2010 09:36:13,PC-3778,Connect
09/13/2010 10:54:13,PC-3778,Disconnect
09/14/2010 15:25:37,PC-3778,Connect
09/14/2010 15:49:54,PC-3778,Disconnect
09/15/2010 15:37:46,PC-3778,Connect
09/15/2010 16:01:41,PC-3778,Disconnect
09/17/2010 11:31:51,PC-3778,Connect
09/17/2010 11:32:16,PC-3778,Disconnect
