01/02/2010 10:59:29,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
06/03/2010 10:22:40,PC-3778,R:\XK7FDG3M.zip,File Open,False,True
06/03/2010 11:35:13,PC-3778,R:\98GMZ0EU.zip,File Open,False,True
06/03/2010 17:24:35,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
06/05/2010 16:55:23,PC-3778,R:\JPH1910\M9OS53BA.doc,File Write,True,False
06/06/2010 17:17:08,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
06/07/2010 11:55:55,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 11:58:24,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 12:06:36,PC-3778,R:\OOH13JXB.doc,File Copy,False,True
06/07/2010 17:46:51,PC-3778,R:\45ZpXY0\MMT5TTD0.txt,File Copy,False,True
06/09/2010 13:22:24,PC-3778,R:\JPH1910\HNDW6LLM.jpg,File Copy,False,True
06/09/2010 13:36:54,PC-3778,R:\RDYOQUGQ.exe,File Copy,True,False
06/11/2010 10:34:27,PC-3778,R:\45ZpXY0\C7PELNAF.jpg,File Copy,False,True
06/11/2010 10:45:37,PC-3778,R:\45ZpXY0\C7PELNAF.jpg,File Write,True,False
06/11/2010 18:38:39,PC-3778,R:\JPH1910\ILPBE7R2.doc,File Copy,False,True
06/11/2010 18:53:40,PC-3778,R:\JPH1910\ILPBE7R2.doc,File Write,True,False
06/12/2010 18:07:17,PC-3778,R:\GKZA2A2R.pdf,File Copy,False,True
06/12/2010 18:38:21,PC-3778,R:\GKZA2A2R.pdf,File Delete,False,True
06/13/2010 12:37:52,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Copy,False,True
06/13/2010 12:43:33,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Open,False,True
06/13/2010 14:39:29,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Write,True,False
06/13/2010 15:02:54,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Write,True,False
06/13/2010 17:36:51,PC-3778,R:\45ZpXY0\YKQJLXQP.jpg,File Delete,False,True
06/15/2010 18:10:21,PC-3778,R:\45ZpXY0\GXRNJ0VP.doc,File Delete,False,True
06/15/2010 18:10:41,PC-3778,R:\45ZpXY0\8K8EJUX1.doc,File Delete,False,True
06/15/2010 18:11:22,PC-3778,R:\4CXHNGQ4.zip,File Delete,False,True
06/15/2010 18:12:02,PC-3778,R:\TPI9B3UQ.doc,File Copy,True,False
06/17/2010 13:19:17,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
06/17/2010 14:14:29,PC-3778,R:\YV9YSER5.doc,File Copy,True,False
06/17/2010 14:26:45,PC-3778,R:\JPH1910\2NN067KE.doc,File Copy,True,False
06/17/2010 14:30:35,PC-3778,R:\YV9YSER5.doc,File Write,True,False
06/17/2010 14:34:45,PC-3778,R:\YV9YSER5.doc,File Open,False,True
06/20/2010 09:28:28,PC-3778,R:\45ZpXY0\0C1490BV.doc,File Write,True,False
06/20/2010 18:37:52,PC-3778,R:\45ZpXY0\0C1490BV.doc,File Delete,False,True
06/22/2010 15:37:47,PC-3778,R:\2MI2P8WD.exe,File Write,True,False
06/22/2010 15:44:07,PC-3778,R:\2MI2P8WD.exe,File Copy,False,True
06/22/2010 15:52:27,PC-3778,R:\2MI2P8WD.exe,File Open,False,True
06/22/2010 15:52:36,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
06/24/2010 16:32:36,PC-3778,R:\JPH1910\6W3XO60P.doc,File Delete,False,True
06/28/2010 10:45:55,PC-3778,R:\JPH1910\JIU729IJ.doc,File Copy,True,False
06/28/2010 10:46:40,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
06/28/2010 10:50:03,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
06/28/2010 10:51:01,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
06/28/2010 15:40:38,PC-3778,R:\45ZpXY0\A1W21RAN.doc,File Delete,False,True
06/30/2010 18:40:56,PC-3778,R:\JPH1910\C7HF06JC.doc,File Delete,False,True
06/30/2010 19:01:49,PC-3778,R:\JPH1910\PEAQBDQ6.zip,File Open,False,True
07/02/2010 09:53:37,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Open,False,True
07/02/2010 09:57:16,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
07/02/2010 10:20:06,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Write,True,False
07/02/2010 10:20:10,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Open,False,True
07/02/2010 12:13:03,PC-3778,R:\JPH1910\E8MBO1D8.exe,File Write,True,False
07/04/2010 16:22:21,PC-3778,R:\45ZpXY0\4DVB9NNV.doc,File Copy,False,True
07/04/2010 18:08:59,PC-3778,R:\45ZpXY0\EVMGSE2J.doc,File Copy,False,True
07/04/2010 18:27:56,PC-3778,R:\45ZpXY0\EVMGSE2J.doc,File Delete,False,True
07/04/2010 18:40:28,PC-3778,R:\JPH1910\EK1GKMU7.pdf,File Write,True,False
07/04/2010 18:52:15,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
07/05/2010 17:18:50,PC-3778,R:\45ZpXY0\WDXL89IY.doc,File Open,False,True
07/05/2010 17:22:31,PC-3778,R:\45ZpXY0\WDXL89IY.doc,File Delete,False,True
07/05/2010 17:23:11,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
07/05/2010 17:25:28,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Open,False,True
07/05/2010 17:26:38,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Write,True,False
07/06/2010 11:20:22,PC-3778,R:\JPH1910\FZKWJSL9.doc,File Copy,True,False
07/06/2010 11:36:03,PC-3778,R:\JPH1910\F7DW3N2P.doc,File Copy,True,False
07/06/2010 15:08:02,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
07/06/2010 15:10:47,PC-3778,C:\18yrhD0\XUZRTHT9.pdf,File Open,False,False
07/06/2010 15:22:11,PC-3778,R:\DLYLVB2U.doc,File Write,True,False
07/11/2010 12:50:25,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
07/11/2010 17:04:17,PC-3778,R:\45ZpXY0\W7AMIOWZ.doc,File Copy,False,True
07/11/2010 17:18:06,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
07/12/2010 11:17:37,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
07/12/2010 11:22:24,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Delete,False,True
07/12/2010 11:43:54,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
07/13/2010 13:16:56,PC-3778,R:\0UVCD4WR.doc,File Copy,True,False
07/13/2010 13:46:43,PC-3778,R:\0UVCD4WR.doc,File Delete,False,True
07/13/2010 13:51:30,PC-3778,R:\C3OCK0TD.pdf,File Write,True,False
07/13/2010 13:53:28,PC-3778,R:\C3OCK0TD.pdf,File Write,True,False
07/13/2010 14:08:15,PC-3778,R:\C3OCK0TD.pdf,File Copy,False,True
07/15/2010 10:36:50,PC-3778,R:\8J823UHN.pdf,File Write,True,False
07/15/2010 10:37:18,PC-3778,R:\8J823UHN.pdf,File Write,True,False
07/15/2010 10:44:53,PC-3778,R:\8J823UHN.pdf,File Delete,False,True
07/15/2010 10:47:10,PC-3778,R:\45ZpXY0\XNABMZ0N.doc,File Write,True,False
07/17/2010 11:03:38,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/18/2010 10:51:29,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
07/18/2010 14:01:13,PC-3778,R:\JPH1910\ODHZUI7Y.doc,File Copy,False,True
07/18/2010 15:05:17,PC-3778,R:\JPH1910\ODHZUI7Y.doc,File Copy,False,True
07/18/2010 16:54:34,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
07/18/2010 17:19:44,PC-3778,R:\JPH1910\FVAJ9A6M.doc,File Copy,False,True
07/19/2010 16:05:54,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/20/2010 18:13:50,PC-3778,C:\S9775IUX.jpg,File Open,False,False
07/21/2010 11:13:17,PC-3778,R:\45ZpXY0\O9OWNNNQ.doc,File Delete,False,True
07/23/2010 14:51:06,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
07/26/2010 11:59:55,PC-3778,R:\JPH1910\ESUV45AF.jpg,File Open,False,True
07/26/2010 12:01:04,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
07/26/2010 12:01:06,PC-3778,R:\JPH1910\ESUV45AF.jpg,File Copy,False,True
07/29/2010 14:47:59,PC-3778,R:\JPH1910\CJELJ4UE.pdf,File Delete,False,True
07/29/2010 14:53:34,PC-3778,R:\45ZpXY0\JIU729IJ.doc,File Copy,True,False
07/30/2010 18:18:51,PC-3778,R:\ADBU5Y1S.doc,File Copy,False,True
08/02/2010 16:30:58,PC-3778,R:\45ZpXY0\DRHMNQD5.jpg,File Open,False,True
08/02/2010 16:31:09,PC-3778,R:\45ZpXY0\DRHMNQD5.jpg,File Open,False,True
08/03/2010 13:16:58,PC-3778,R:\45ZpXY0\E7QNXZUG.pdf,File Copy,False,True
08/03/2010 16:09:31,PC-3778,R:\L2ZS2NCO.txt,File Copy,False,True
08/03/2010 18:12:32,PC-3778,C:\S9775IUX.jpg,File Open,False,False
08/04/2010 10:42:44,PC-3778,R:\45ZpXY0\OVW0GENF.jpg,File Copy,True,False
08/04/2010 10:42:56,PC-3778,R:\45ZpXY0\OVW0GENF.jpg,File Write,True,False
08/04/2010 10:43:19,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
08/05/2010 17:40:37,PC-3778,R:\JPH1910\ICJD17TK.doc,File Copy,False,True
08/05/2010 17:40:45,PC-3778,R:\JPH1910\ICJD17TK.doc,File Copy,False,True
08/06/2010 10:56:33,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
08/08/2010 09:59:36,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
08/08/2010 15:24:24,PC-3778,C:\18yrhD0\GNZERKJX.jpg,File Open,False,False
08/08/2010 16:23:06,PC-3778,R:\J1JNJGHW.doc,File Open,False,True
08/08/2010 16:23:51,PC-3778,R:\J1JNJGHW.doc,File Copy,False,True
08/08/2010 16:25:40,PC-3778,C:\18yrhD0\XUZRTHT9.pdf,File Open,False,False
08/08/2010 17:01:19,PC-3778,R:\RQS183YH.doc,File Copy,True,False
08/08/2010 17:02:08,PC-3778,R:\45ZpXY0\RQS183YH.doc,File Copy,True,False
08/13/2010 11:06:12,PC-3778,R:\JPH1910\HHYG4HYX.txt,File Copy,False,True
08/13/2010 11:21:47,PC-3778,R:\SPTCR523.doc,File Copy,True,False
08/13/2010 11:39:11,PC-3778,R:\SPTCR523.doc,File Copy,False,True
08/13/2010 11:44:45,PC-3778,R:\JPH1910\HHYG4HYX.txt,File Open,False,True
08/13/2010 11:44:45,PC-3778,R:\9PS4OA1J.doc,File Copy,True,False
08/15/2010 09:58:53,PC-3778,R:\45ZpXY0\85SQP0G8.doc,File Copy,False,True
08/15/2010 10:07:41,PC-3778,R:\45ZpXY0\85SQP0G8.doc,File Copy,False,True
08/15/2010 10:15:58,PC-3778,R:\45ZpXY0\85SQP0G8.doc,File Write,True,False
08/15/2010 10:38:31,PC-3778,R:\PLCWR2PG.zip,File Copy,True,False
08/16/2010 14:25:02,PC-3778,R:\45ZpXY0\RQS183YH.doc,File Copy,True,False
08/16/2010 14:28:51,PC-3778,R:\45ZpXY0\RQS183YH.doc,File Delete,False,True
08/16/2010 17:34:24,PC-3778,R:\JPH1910\AAAC1XRN.doc,File Copy,False,True
08/16/2010 17:36:36,PC-3778,R:\JPH1910\AAAC1XRN.doc,File Delete,False,True
08/16/2010 17:59:04,PC-3778,R:\H6CE1O20.pdf,File Copy,True,False
08/18/2010 17:20:17,PC-3778,R:\RQS183YH.doc,File Copy,True,False
08/18/2010 17:25:58,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
08/18/2010 17:30:30,PC-3778,R:\JPH1910\RQS183YH.doc,File Copy,True,False
08/18/2010 17:55:32,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Delete,False,True
08/20/2010 16:41:29,PC-3778,R:\MAXKJZDB.doc,File Copy,True,False
08/20/2010 16:52:01,PC-3778,R:\MAXKJZDB.doc,File Open,False,True
08/20/2010 17:54:06,PC-3778,R:\MAXKJZDB.doc,File Write,True,False
08/23/2010 18:24:44,PC-3778,R:\094WCQGY.doc,File Delete,False,True
08/25/2010 12:27:26,PC-3778,R:\B5BLCSRR.pdf,File Open,False,True
08/25/2010 12:32:04,PC-3778,R:\B5BLCSRR.pdf,File Delete,False,True
08/25/2010 12:35:38,PC-3778,R:\OU9F6YK3.doc,File Write,True,False
08/25/2010 12:42:33,PC-3778,R:\OU9F6YK3.doc,File Delete,False,True
08/27/2010 16:53:52,PC-3778,C:\JPH1910\E2BKJF2M.doc,File Open,False,False
08/31/2010 13:11:26,PC-3778,R:\H6CE1O20.pdf,File Copy,True,False
08/31/2010 17:35:51,PC-3778,R:\H6CE1O20.pdf,File Delete,False,True
09/02/2010 11:06:27,PC-3778,R:\JPH1910\3XUDIPEK.doc,File Copy,False,True
09/03/2010 17:36:35,PC-3778,R:\JPH1910\NQ6VP5YN.doc,File Delete,False,True
09/03/2010 17:39:34,PC-3778,R:\JPH1910\J4GAZ3ZQ.zip,File Open,False,True
09/07/2010 15:00:34,PC-3778,R:\45ZpXY0\VVKVH4L6.zip,File Copy,False,True
09/08/2010 09:42:57,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
09/08/2010 10:21:53,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,False,True
09/08/2010 11:11:26,PC-3778,R:\OBJ5N5ZW.pdf,File Delete,False,True
09/09/2010 12:20:53,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
09/09/2010 15:01:45,PC-3778,C:\YFWDE0BP.pdf,File Open,False,False
09/13/2010 09:46:52,PC-3778,R:\45ZpXY0\0VVPX35R.jpg,File Copy,True,False
09/13/2010 09:47:56,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
09/13/2010 10:02:32,PC-3778,R:\45ZpXY0\0VVPX35R.jpg,File Delete,False,True
09/13/2010 10:29:31,PC-3778,R:\0VVPX35R.jpg,File Copy,True,False
09/13/2010 10:31:11,PC-3778,R:\0VVPX35R.jpg,File Copy,False,True
09/14/2010 15:35:55,PC-3778,R:\45ZpXY0\RIXKHX3V.doc,File Write,True,False
09/14/2010 15:41:13,PC-3778,R:\H6CE1O20.pdf,File Copy,True,False
09/14/2010 15:41:20,PC-3778,R:\H6CE1O20.pdf,File Copy,False,True
09/14/2010 15:48:18,PC-3778,R:\45ZpXY0\RIXKHX3V.doc,File Copy,False,True
09/15/2010 15:42:48,PC-3778,R:\45ZpXY0\N7POBIP8.doc,File Write,True,False
09/15/2010 15:44:36,PC-3778,R:\45ZpXY0\N7POBIP8.doc,File Copy,False,True
09/15/2010 15:51:58,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
09/15/2010 15:52:15,PC-3778,R:\RDYOQUGQ.exe,File Copy,True,False
09/15/2010 15:57:14,PC-3778,R:\RDYOQUGQ.exe,File Delete,False,True
09/17/2010 09:16:34,PC-3778,C:\18yrhD0\LBDHPLJE.doc,File Open,False,False
09/17/2010 09:21:16,PC-3778,C:\18yrhD0\XUZRTHT9.pdf,File Open,False,False
09/17/2010 11:31:52,PC-3778,R:\JPH1910\VW5JBN0Q.doc,File Copy,False,True
09/17/2010 11:31:56,PC-3778,R:\JPH1910\VW5JBN0Q.doc,File Open,False,True
09/17/2010 11:31:59,PC-3778,R:\XW5DZ4IW.doc,File Copy,True,False
09/17/2010 11:32:06,PC-3778,R:\JPH1910\VW5JBN0Q.doc,File Write,True,False
09/17/2010 11:32:08,PC-3778,R:\FZKWJSL9.doc,File Copy,True,False
09/21/2010 14:02:05,PC-3778,R:\45ZpXY0\58L2943O.doc,File Copy,False,True
09/21/2010 14:05:07,PC-3778,R:\45ZpXY0\58L2943O.doc,File Delete,False,True
09/24/2010 15:53:37,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
09/27/2010 18:01:33,PC-3778,R:\45ZpXY0\IB95ED1U.pdf,File Copy,True,False
09/27/2010 18:14:08,PC-3778,R:\45ZpXY0\IB95ED1U.pdf,File Copy,False,True
09/28/2010 18:13:32,PC-3778,R:\45ZpXY0\4WVEOF7K.doc,File Copy,False,True
09/29/2010 09:26:16,PC-3778,R:\JPH1910\XEJA3MV0.doc,File Open,False,True
09/30/2010 10:09:27,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
09/30/2010 10:19:01,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Open,False,True
09/30/2010 10:25:24,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
10/01/2010 09:32:11,PC-3778,R:\JPH1910\JVTWDOB0.doc,File Delete,False,True
10/01/2010 09:44:36,PC-3778,R:\TPI9B3UQ.doc,File Copy,True,False
10/01/2010 09:53:20,PC-3778,R:\59OI39D9.txt,File Copy,True,False
10/04/2010 12:25:05,PC-3778,R:\JPH1910\41XUPPP1.pdf,File Delete,False,True
10/13/2010 12:27:46,PC-3778,R:\SLI106FB.doc,File Delete,False,True
10/13/2010 12:28:31,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
10/13/2010 12:30:04,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
10/13/2010 12:35:42,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
10/13/2010 12:50:13,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,False,True
10/14/2010 10:18:38,PC-3778,R:\45ZpXY0\QRH58LV4.doc,File Delete,False,True
10/15/2010 17:09:44,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
10/15/2010 17:20:34,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Delete,False,True
10/17/2010 17:21:34,PC-3778,R:\45ZpXY0\8WFGYSC8.doc,File Copy,False,True
10/21/2010 10:01:44,PC-3778,R:\V75FHIVS.pdf,File Delete,False,True
10/21/2010 10:33:44,PC-3778,R:\45ZpXY0\BVAVDOAH.jpg,File Copy,False,True
10/21/2010 11:01:40,PC-3778,R:\JPH1910\YV9YSER5.doc,File Copy,True,False
10/25/2010 11:33:39,PC-3778,C:\18yrhD0\GNZERKJX.jpg,File Open,False,False
10/25/2010 11:54:13,PC-3778,R:\45ZpXY0\QW64YZPQ.pdf,File Delete,False,True
10/27/2010 17:50:11,PC-3778,R:\JPH1910\33VXNSKO.doc,File Delete,False,True
