01/02/2010 10:59:29,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
10/29/2010 18:06:12,PC-3778,R:\45ZpXY0\CISDMJQT.pdf,File Delete,False,True
10/29/2010 18:13:55,PC-3778,R:\JPH1910\UOET17L5.doc,File Delete,False,True
10/29/2010 18:20:48,PC-3778,R:\R818QJNN.pdf,File Copy,False,True
11/01/2010 14:56:53,PC-3778,R:\JPH1910\01N5I8IV.txt,File Copy,False,True
11/01/2010 14:57:01,PC-3778,R:\JPH1910\01N5I8IV.txt,File Delete,False,True
11/01/2010 14:57:18,PC-3778,R:\JPH1910\FBR3BK18.doc,File Write,True,False
11/01/2010 15:00:09,PC-3778,R:\45ZpXY0\H6CE1O20.pdf,File Copy,True,False
11/02/2010 12:52:30,PC-3778,R:\JPH1910\ZS1A4JEG.doc,File Copy,False,True
11/02/2010 13:02:06,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
11/03/2010 15:31:08,PC-3778,R:\JPH1910\52ZILG6Q.doc,File Delete,False,True
11/03/2010 15:35:20,PC-3778,R:\A7K9AMIS.doc,File Copy,False,True
11/03/2010 15:52:26,PC-3778,R:\JPH1910\RDYOQUGQ.exe,File Copy,True,False
11/03/2010 16:12:22,PC-3778,R:\XCNOV6LB.doc,File Write,True,False
11/03/2010 16:15:55,PC-3778,R:\JPH1910\RDYOQUGQ.exe,File Open,False,True
11/03/2010 16:19:27,PC-3778,R:\JPH1910\RDYOQUGQ.exe,File Delete,False,True
11/11/2010 14:21:30,PC-3778,R:\45ZpXY0\4RCY8R8A.pdf,File Copy,True,False
11/11/2010 14:21:36,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
11/11/2010 14:22:50,PC-3778,R:\45ZpXY0\4RCY8R8A.pdf,File Open,False,True
11/11/2010 14:25:35,PC-3778,R:\RDYOQUGQ.exe,File Copy,True,False
11/11/2010 14:25:40,PC-3778,R:\45ZpXY0\4RCY8R8A.pdf,File Copy,False,True
11/15/2010 11:44:56,PC-3778,R:\JPH1910\5HSOAVAT.doc,File Delete,False,True
11/15/2010 11:46:00,PC-3778,R:\W5266AQ0.doc,File Write,True,False
11/15/2010 12:23:45,PC-3778,R:\45ZpXY0\W3O1QF7Y.doc,File Copy,False,True
11/15/2010 12:23:50,PC-3778,R:\45ZpXY0\W3O1QF7Y.doc,File Open,False,True
11/15/2010 12:24:03,PC-3778,R:\45ZpXY0\W3O1QF7Y.doc,File Delete,False,True
11/16/2010 11:48:26,PC-3778,C:\JPH1910\E2BKJF2M.doc,File Open,False,False
11/17/2010 16:50:37,PC-3778,R:\QA6YJDSW.zip,File Copy,False,True
11/17/2010 17:00:35,PC-3778,R:\QA6YJDSW.zip,File Copy,False,True
11/17/2010 17:02:07,PC-3778,R:\QA6YJDSW.zip,File Open,False,True
11/17/2010 17:25:55,PC-3778,C:\S9775IUX.jpg,File Open,False,False
11/17/2010 18:06:11,PC-3778,R:\QA6YJDSW.zip,File Open,False,True
11/19/2010 16:26:04,PC-3778,C:\S9775IUX.jpg,File Open,False,False
11/20/2010 12:48:24,PC-3778,R:\45ZpXY0\XNONR7E0.doc,File Copy,False,True
11/20/2010 18:12:53,PC-3778,R:\45ZpXY0\XNONR7E0.doc,File Copy,False,True
11/20/2010 18:15:13,PC-3778,R:\45ZpXY0\XNONR7E0.doc,File Copy,False,True
12/01/2010 10:28:07,PC-3778,R:\TKU0X45S.doc,File Copy,False,True
12/03/2010 16:54:55,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
12/05/2010 12:44:15,PC-3778,R:\YV9YSER5.doc,File Copy,True,False
12/05/2010 12:54:36,PC-3778,R:\YV9YSER5.doc,File Copy,False,True
12/05/2010 12:57:06,PC-3778,R:\YV9YSER5.doc,File Delete,False,True
12/05/2010 12:57:11,PC-3778,R:\JPH1910\YV9YSER5.doc,File Copy,True,False
12/06/2010 11:57:21,PC-3778,R:\45ZpXY0\FMARBT0F.pdf,File Write,True,False
12/06/2010 14:52:42,PC-3778,R:\SNNYMDC8.jpg,File Delete,False,True
12/06/2010 16:21:27,PC-3778,R:\OTXTOG93.doc,File Delete,False,True
12/06/2010 16:22:14,PC-3778,R:\45ZpXY0\RQ1Y0QFD.doc,File Copy,False,True
12/06/2010 16:22:31,PC-3778,R:\45ZpXY0\RQ1Y0QFD.doc,File Delete,False,True
12/07/2010 19:00:21,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
12/07/2010 19:02:44,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Delete,False,True
12/09/2010 12:06:34,PC-3778,R:\45ZpXY0\LUGOB9DH.zip,File Copy,False,True
12/09/2010 12:08:59,PC-3778,R:\45ZpXY0\LUGOB9DH.zip,File Delete,False,True
12/09/2010 12:14:50,PC-3778,R:\OFET0X0O.doc,File Copy,True,False
12/09/2010 12:17:33,PC-3778,R:\JPH1910\OFET0X0O.doc,File Copy,True,False
12/09/2010 12:21:01,PC-3778,R:\OFET0X0O.doc,File Copy,False,True
12/12/2010 12:56:16,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
12/12/2010 16:12:03,PC-3778,R:\9HM2Q6UA.doc,File Copy,False,True
12/13/2010 12:56:39,PC-3778,R:\CM8Z3JEZ.jpg,File Delete,False,True
12/13/2010 13:06:47,PC-3778,R:\JPH1910\YV9YSER5.doc,File Copy,True,False
12/14/2010 17:15:20,PC-3778,R:\MOK7EF4Y.doc,File Open,False,True
12/14/2010 17:37:24,PC-3778,C:\18yrhD0\GNZERKJX.jpg,File Open,False,False
12/14/2010 17:38:26,PC-3778,R:\MOK7EF4Y.doc,File Write,True,False
12/14/2010 17:39:19,PC-3778,R:\MOK7EF4Y.doc,File Open,False,True
12/20/2010 14:49:13,PC-3778,C:\18yrhD0\QUZVS3EN.doc,File Open,False,False
12/20/2010 14:51:32,PC-3778,R:\0VVPX35R.jpg,File Copy,True,False
12/20/2010 14:53:50,PC-3778,R:\0VVPX35R.jpg,File Open,False,True
12/20/2010 14:56:14,PC-3778,R:\0VVPX35R.jpg,File Write,True,False
12/22/2010 12:28:46,PC-3778,C:\JPH1910\MMAHJCMW.doc,File Open,False,False
12/25/2010 16:42:25,PC-3778,R:\45ZpXY0\ES6JSU0C.pdf,File Copy,False,True
12/26/2010 13:35:41,PC-3778,R:\JPH1910\4L2GKKMJ.zip,File Delete,False,True
12/26/2010 13:49:28,PC-3778,R:\JPH1910\6JKR5D1Z.doc,File Delete,False,True
12/27/2010 16:47:44,PC-3778,R:\45ZpXY0\5R9W29H9.doc,File Copy,False,True
12/28/2010 18:09:25,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
12/29/2010 14:16:49,PC-3778,R:\45ZpXY0\Q1QSOEEM.doc,File Delete,False,True
12/29/2010 16:55:51,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
12/29/2010 18:11:10,PC-3778,R:\JPH1910\1VJETUJD.doc,File Write,True,False
12/29/2010 18:17:21,PC-3778,R:\JPH1910\1VJETUJD.doc,File Delete,False,True
12/29/2010 18:18:47,PC-3778,R:\070NU9QA.doc,File Delete,False,True
12/30/2010 11:22:08,PC-3778,R:\JPH1910\RQS183YH.doc,File Copy,True,False
12/30/2010 11:23:21,PC-3778,R:\JPH1910\RQS183YH.doc,File Copy,False,True
12/30/2010 11:34:09,PC-3778,R:\JPH1910\RQS183YH.doc,File Open,False,True
12/30/2010 11:35:32,PC-3778,R:\JPH1910\RQS183YH.doc,File Delete,False,True
12/30/2010 11:36:11,PC-3778,R:\45ZpXY0\6EKVHFN0.pdf,File Write,True,False
01/03/2011 09:46:30,PC-3778,R:\JPH1910\H6CE1O20.pdf,File Copy,True,False
01/03/2011 09:49:34,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
01/03/2011 10:18:56,PC-3778,R:\H6CE1O20.pdf,File Copy,True,False
01/03/2011 10:29:33,PC-3778,R:\SRWKI8OD.exe,File Copy,True,False
01/04/2011 18:24:36,PC-3778,R:\45ZpXY0\ZUFR81IP.txt,File Copy,False,True
01/04/2011 18:37:42,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
01/06/2011 14:32:00,PC-3778,R:\6DYQTWKR.doc,File Delete,False,True
01/07/2011 10:53:50,PC-3778,R:\JPH1910\YNGXMER3.doc,File Write,True,False
01/07/2011 10:56:09,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
01/07/2011 11:06:22,PC-3778,R:\JPH1910\YNGXMER3.doc,File Delete,False,True
01/07/2011 11:06:48,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Write,True,False
01/07/2011 11:11:39,PC-3778,R:\JPH1910\H6CE1O20.pdf,File Copy,True,False
01/10/2011 11:40:06,PC-3778,R:\45ZpXY0\3RDPKGUN.doc,File Open,False,True
01/10/2011 11:40:41,PC-3778,R:\45ZpXY0\3RDPKGUN.doc,File Delete,False,True
01/11/2011 18:26:32,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
01/13/2011 13:29:52,PC-3778,R:\45ZpXY0\6F6N9P3L.pdf,File Write,True,False
01/13/2011 13:41:49,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
01/13/2011 13:44:28,PC-3778,R:\4RCY8R8A.pdf,File Copy,True,False
01/13/2011 16:01:07,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Delete,False,True
01/14/2011 13:37:04,PC-3778,R:\45ZpXY0\J3VXQ3ZX.doc,File Copy,False,True
01/14/2011 18:31:50,PC-3778,R:\8JHOWJI1.doc,File Copy,False,True
01/14/2011 18:31:55,PC-3778,R:\8JHOWJI1.doc,File Delete,False,True
01/20/2011 10:57:28,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
01/20/2011 16:41:51,PC-3778,R:\5QWEHI0C.doc,File Copy,True,False
01/20/2011 17:25:02,PC-3778,R:\5QWEHI0C.doc,File Copy,False,True
01/23/2011 16:12:48,PC-3778,R:\45ZpXY0\0Q5K33C4.doc,File Copy,False,True
01/25/2011 10:44:32,PC-3778,R:\JPH1910\ZYWPT7JM.doc,File Copy,False,True
01/25/2011 18:57:26,PC-3778,R:\JPH1910\ZYWPT7JM.doc,File Delete,False,True
01/25/2011 19:00:42,PC-3778,R:\45ZpXY0\K5F593HI.doc,File Delete,False,True
01/25/2011 19:04:56,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
01/27/2011 15:11:47,PC-3778,R:\PZAASSGW.doc,File Write,True,False
01/27/2011 18:25:23,PC-3778,R:\PZAASSGW.doc,File Open,False,True
01/31/2011 09:31:18,PC-3778,R:\NKOL949T.doc,File Copy,False,True
01/31/2011 09:31:29,PC-3778,R:\JPH1910\RDYOQUGQ.exe,File Copy,True,False
01/31/2011 09:31:40,PC-3778,R:\JPH1910\RDYOQUGQ.exe,File Copy,False,True
02/02/2011 10:18:43,PC-3778,R:\JPH1910\4S65FRQT.doc,File Delete,False,True
02/02/2011 18:59:50,PC-3778,R:\JPH1910\WWMQ2PJL.doc,File Delete,False,True
02/02/2011 19:08:36,PC-3778,R:\45ZpXY0\4RCY8R8A.pdf,File Copy,True,False
02/04/2011 10:39:34,PC-3778,R:\45ZpXY0\PTA328G8.doc,File Write,True,False
02/04/2011 11:38:28,PC-3778,R:\45ZpXY0\PTA328G8.doc,File Delete,False,True
02/07/2011 09:57:41,PC-3778,R:\45ZpXY0\R9LCBPL7.pdf,File Write,True,False
02/07/2011 18:29:03,PC-3778,R:\BVUYZ4WG.doc,File Copy,False,True
02/07/2011 18:50:04,PC-3778,R:\BVUYZ4WG.doc,File Write,True,False
02/09/2011 09:46:41,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
02/09/2011 12:45:53,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/09/2011 16:37:34,PC-3778,R:\O6YJJWDD.pdf,File Copy,True,False
02/09/2011 16:37:48,PC-3778,R:\49UVKCAZ.doc,File Copy,True,False
02/10/2011 10:34:50,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
02/10/2011 12:16:37,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
02/10/2011 16:45:13,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
02/11/2011 09:29:42,PC-3778,R:\45ZpXY0\0VVPX35R.jpg,File Copy,True,False
02/11/2011 12:31:05,PC-3778,R:\MAXKJZDB.doc,File Copy,True,False
02/11/2011 12:32:29,PC-3778,R:\TPI9B3UQ.doc,File Copy,True,False
02/11/2011 12:32:38,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
02/11/2011 17:07:48,PC-3778,R:\45ZpXY0\2NN067KE.doc,File Copy,True,False
02/14/2011 18:48:53,PC-3778,R:\4RCY8R8A.pdf,File Copy,True,False
02/14/2011 18:53:53,PC-3778,R:\45ZpXY0\4RCY8R8A.pdf,File Copy,True,False
02/15/2011 10:14:08,PC-3778,R:\JPH1910\WGON4ZEH.doc,File Write,True,False
02/16/2011 15:17:40,PC-3778,C:\JPH1910\VCW0EDRC.doc,File Open,False,False
02/16/2011 15:46:25,PC-3778,R:\RQS183YH.doc,File Copy,True,False
02/16/2011 18:36:36,PC-3778,C:\KGK8L3JM.doc,File Open,False,False
02/17/2011 09:13:20,PC-3778,R:\JPH1910\4RCY8R8A.pdf,File Copy,True,False
02/17/2011 11:47:16,PC-3778,R:\45ZpXY0\H6CE1O20.pdf,File Copy,True,False
02/17/2011 13:14:02,PC-3778,R:\2NN067KE.doc,File Copy,True,False
02/17/2011 13:20:45,PC-3778,R:\45ZpXY0\MAXKJZDB.doc,File Copy,True,False
02/17/2011 13:22:45,PC-3778,R:\JPH1910\2NN067KE.doc,File Copy,True,False
02/18/2011 18:56:27,PC-3778,C:\JPH1910\FA7U0D0F.txt,File Open,False,False
02/21/2011 10:01:07,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 10:01:14,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 10:01:20,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 10:01:29,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 11:20:46,PC-3778,C:\S9775IUX.jpg,File Open,False,False
02/21/2011 11:31:44,PC-3778,R:\JPH1910\5QWEHI0C.doc,File Copy,True,False
02/21/2011 11:51:46,PC-3778,R:\JPH1910\0YDLMLJV.doc,File Copy,True,False
02/21/2011 14:07:59,PC-3778,R:\JPH1910\RQS183YH.doc,File Copy,True,False
02/21/2011 14:15:18,PC-3778,R:\45ZpXY0\THACG280.pdf,File Copy,True,False
02/21/2011 17:00:39,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 17:28:13,PC-3778,R:\JPH1910\H6CE1O20.pdf,File Copy,True,False
02/21/2011 18:05:59,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/21/2011 18:15:14,PC-3778,C:\18yrhD0\JYR0SQOT.doc,File Open,False,False
02/22/2011 09:47:39,PC-3778,R:\O6YJJWDD.pdf,File Copy,True,False
02/22/2011 11:08:39,PC-3778,R:\F7DW3N2P.doc,File Copy,True,False
02/22/2011 13:23:28,PC-3778,C:\JPH1910\MMAHJCMW.doc,File Open,False,False
02/22/2011 14:16:35,PC-3778,R:\45ZpXY0\OVW0GENF.jpg,File Copy,True,False
02/22/2011 14:21:31,PC-3778,R:\JPH1910\OVW0GENF.jpg,File Copy,True,False
02/22/2011 14:22:41,PC-3778,R:\5QWEHI0C.doc,File Copy,True,False
02/22/2011 15:18:06,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/22/2011 16:27:56,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/22/2011 18:04:50,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/23/2011 09:52:02,PC-3778,C:\18yrhD0\SY56WWX8.doc,File Open,False,False
02/23/2011 10:43:20,PC-3778,R:\JPH1910\5QWEHI0C.doc,File Copy,True,False
02/23/2011 10:44:34,PC-3778,R:\45ZpXY0\RDYOQUGQ.exe,File Copy,True,False
02/23/2011 15:12:21,PC-3778,R:\45ZpXY0\0VVPX35R.jpg,File Copy,True,False
02/23/2011 17:17:51,PC-3778,R:\JPH1910\OVW0GENF.jpg,File Copy,True,False
02/24/2011 10:15:21,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/24/2011 12:00:28,PC-3778,R:\SRWKI8OD.exe,File Copy,True,False
02/24/2011 14:31:01,PC-3778,R:\JPH1910\SRWKI8OD.exe,File Copy,True,False
02/24/2011 14:48:59,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/24/2011 17:35:54,PC-3778,R:\45ZpXY0\5QWEHI0C.doc,File Copy,True,False
02/24/2011 17:47:22,PC-3778,R:\5QWEHI0C.doc,File Copy,True,False
02/24/2011 17:52:19,PC-3778,R:\JPH1910\PPJA08B3.doc,File Copy,True,False
02/24/2011 17:53:13,PC-3778,R:\5QWEHI0C.doc,File Copy,True,False
02/24/2011 18:24:59,PC-3778,C:\S9775IUX.jpg,File Open,False,False
02/25/2011 09:52:47,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/25/2011 09:53:40,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
02/25/2011 09:58:01,PC-3778,R:\45ZpXY0\OBJ5N5ZW.pdf,File Copy,True,False
02/25/2011 12:13:23,PC-3778,R:\OFET0X0O.doc,File Copy,True,False
02/25/2011 19:08:15,PC-3778,R:\JPH1910\OBJ5N5ZW.pdf,File Copy,True,False
03/01/2011 11:53:42,PC-3778,R:\JPH1910\59OI39D9.txt,File Copy,True,False
03/01/2011 15:33:55,PC-3778,R:\JPH1910\YV9YSER5.doc,File Copy,True,False
03/01/2011 15:43:14,PC-3778,R:\YV9YSER5.doc,File Copy,True,False
03/01/2011 15:50:58,PC-3778,R:\TPI9B3UQ.doc,File Copy,True,False
03/03/2011 11:35:04,PC-3778,R:\45ZpXY0\0VVPX35R.jpg,File Copy,True,False
03/03/2011 16:05:53,PC-3778,R:\OBJ5N5ZW.pdf,File Copy,True,False
03/03/2011 16:07:20,PC-3778,C:\JPH1910\MUGQ4ONC.doc,File Open,False,False
03/04/2011 11:11:36,PC-3778,R:\JPH1910\SPTCR523.doc,File Copy,True,False
03/04/2011 11:34:12,PC-3778,R:\9PS4OA1J.doc,File Copy,True,False
03/04/2011 16:44:38,PC-3778,R:\45ZpXY0\OFET0X0O.doc,File Copy,True,False
03/04/2011 16:54:55,PC-3778,R:\PPJA08B3.doc,File Copy,True,False
03/07/2011 11:24:36,PC-3778,C:\S9775IUX.jpg,File Open,False,False
03/07/2011 13:01:00,PC-3778,R:\JPH1910\SRWKI8OD.exe,File Copy,True,False
