01/02/2010 09:05:00,PC-3778,Logon
01/02/2010 13:11:05,PC-3778,Logon
01/02/2010 17:41:03,PC-4066,Logon
01/02/2010 17:57:01,PC-4066,Logoff
01/02/2010 19:17:00,PC-3778,Logoff
01/04/2010 09:17:00,PC-3778,Logon
01/04/2010 14:55:10,PC-3778,Logon
01/04/2010 19:07:00,PC-3778,Logoff
01/05/2010 09:03:00,PC-3778,Logon
01/05/2010 19:09:00,PC-3778,Logoff
01/06/2010 09:18:00,PC-3778,Logon
01/06/2010 14:55:11,PC-3778,Logon
01/06/2010 19:12:00,PC-3778,Logoff
01/07/2010 09:09:00,PC-3778,Logon
01/07/2010 14:10:45,PC-3778,Logon
01/07/2010 19:03:00,PC-3778,Logoff
01/08/2010 09:10:00,PC-3778,Logon
01/08/2010 17:55:02,PC-0455,Logon
01/08/2010 17:59:21,PC-0455,Logoff
01/08/2010 19:26:00,PC-3778,Logoff
01/09/2010 09:02:00,PC-3778,Logon
01/09/2010 14:46:18,PC-3778,Logon
01/09/2010 19:17:00,PC-3778,Logoff
01/11/2010 09:27:00,PC-3778,Logon
01/11/2010 14:11:29,PC-3778,Logon
01/11/2010 19:10:00,PC-3778,Logoff
01/12/2010 09:13:00,PC-3778,Logon
01/12/2010 14:15:30,PC-5294,Logon
01/12/2010 14:32:33,PC-5294,Logoff
01/12/2010 19:28:00,PC-3778,Logoff
01/13/2010 09:20:00,PC-3778,Logon
01/13/2010 13:38:17,PC-3778,Logon
01/13/2010 19:06:00,PC-3778,Logoff
01/14/2010 09:11:00,PC-3778,Logon
01/14/2010 19:15:00,PC-3778,Logoff
01/15/2010 09:11:00,PC-3778,Logon
01/15/2010 12:39:48,PC-3778,Logon
01/15/2010 17:56:29,PC-6731,Logon
01/15/2010 18:09:36,PC-6731,Logoff
01/15/2010 19:18:00,PC-3778,Logoff
01/17/2010 09:22:00,PC-3778,Logon
01/17/2010 12:22:56,PC-3778,Logon
01/17/2010 19:22:00,PC-3778,Logoff
01/18/2010 09:26:00,PC-3778,Logon
01/18/2010 12:49:57,PC-3778,Logon
01/18/2010 19:04:00,PC-3778,Logoff
01/19/2010 09:02:00,PC-3778,Logon
01/19/2010 09:37:02,PC-2308,Logon
01/19/2010 09:40:14,PC-2308,Logoff
01/19/2010 19:18:00,PC-3778,Logoff
01/20/2010 09:03:00,PC-3778,Logon
01/20/2010 19:29:00,PC-3778,Logoff
01/21/2010 09:10:00,PC-3778,Logon
01/21/2010 14:21:01,PC-3778,Logon
01/21/2010 19:22:00,PC-3778,Logoff
01/22/2010 09:12:00,PC-3778,Logon
01/22/2010 19:19:00,PC-3778,Logoff
01/25/2010 09:22:00,PC-3778,Logon
01/25/2010 15:15:24,PC-3778,Logon
01/25/2010 16:15:08,PC-4050,Logon
01/25/2010 16:36:49,PC-4050,Logoff
01/25/2010 19:15:00,PC-3778,Logoff
01/26/2010 09:17:00,PC-3778,Logon
01/26/2010 13:35:50,PC-3778,Logon
01/26/2010 19:06:00,PC-3778,Logoff
01/27/2010 09:22:00,PC-3778,Logon
01/27/2010 13:26:25,PC-3778,Logon
01/27/2010 19:26:00,PC-3778,Logoff
01/28/2010 09:22:00,PC-3778,Logon
01/28/2010 14:44:05,PC-3778,Logon
01/28/2010 19:09:00,PC-3778,Logoff
01/29/2010 09:16:00,PC-3778,Logon
01/29/2010 13:11:07,PC-3778,Logon
01/29/2010 19:06:00,PC-3778,Logoff
01/30/2010 09:23:00,PC-3778,Logon
01/30/2010 14:20:55,PC-3778,Logon
01/30/2010 19:03:00,PC-3778,Logoff
02/01/2010 09:19:00,PC-3778,Logon
02/01/2010 17:36:40,PC-4263,Logon
02/01/2010 18:03:27,PC-4263,Logoff
02/01/2010 19:15:00,PC-3778,Logoff
02/02/2010 09:18:00,PC-3778,Logon
02/02/2010 12:56:38,PC-3778,Logon
02/02/2010 15:06:34,PC-9464,Logon
02/02/2010 16:02:03,PC-9464,Logoff
02/02/2010 19:10:00,PC-3778,Logoff
02/03/2010 09:21:00,PC-3778,Logon
02/03/2010 13:35:04,PC-3778,Logon
02/03/2010 19:09:00,PC-3778,Logoff
02/04/2010 09:24:00,PC-3778,Logon
02/04/2010 15:09:32,PC-3778,Logon
02/04/2010 19:07:00,PC-3778,Logoff
02/05/2010 09:20:00,PC-3778,Logon
02/05/2010 14:18:05,PC-3778,Logon
02/05/2010 18:16:58,PC-8488,Logon
02/05/2010 18:46:20,PC-8488,Logoff
02/05/2010 19:26:00,PC-3778,Logoff
02/06/2010 09:16:00,PC-3778,Logon
02/06/2010 14:33:11,PC-3778,Logon
02/06/2010 19:03:00,PC-3778,Logoff
02/07/2010 09:13:00,PC-3778,Logon
02/07/2010 11:04:45,PC-7836,Logon
02/07/2010 11:18:08,PC-7836,Logoff
02/07/2010 19:24:00,PC-3778,Logoff
02/08/2010 09:21:00,PC-3778,Logon
02/08/2010 15:11:09,PC-3778,Logon
02/08/2010 19:05:00,PC-3778,Logoff
02/09/2010 09:05:00,PC-3778,Logon
02/09/2010 19:25:00,PC-3778,Logoff
02/10/2010 09:27:00,PC-3778,Logon
02/10/2010 15:11:49,PC-3778,Logon
02/10/2010 19:24:00,PC-3778,Logoff
02/11/2010 09:14:00,PC-3778,Logon
02/11/2010 13:04:07,PC-3778,Logon
02/11/2010 19:15:00,PC-3778,Logoff
02/12/2010 09:10:00,PC-3778,Logon
02/12/2010 12:17:20,PC-3778,Logon
02/12/2010 19:15:00,PC-3778,Logoff
02/15/2010 09:27:00,PC-3778,Logon
02/15/2010 14:14:58,PC-5588,Logon
02/15/2010 14:32:26,PC-5588,Logoff
02/15/2010 19:12:00,PC-3778,Logoff
02/16/2010 09:20:00,PC-3778,Logon
02/16/2010 14:33:08,PC-3778,Logon
02/16/2010 19:03:00,PC-3778,Logoff
02/17/2010 09:21:00,PC-3778,Logon
02/17/2010 12:25:54,PC-3778,Logon
02/17/2010 19:10:00,PC-3778,Logoff
02/18/2010 09:03:00,PC-3778,Logon
02/18/2010 13:37:47,PC-3778,Logon
02/18/2010 19:21:00,PC-3778,Logoff
02/19/2010 09:03:00,PC-3778,Logon
02/19/2010 14:04:57,PC-0631,Logon
02/19/2010 14:59:55,PC-0631,Logoff
02/19/2010 19:19:00,PC-3778,Logoff
02/20/2010 09:20:00,PC-3778,Logon
02/20/2010 14:32:41,PC-3778,Logon
02/20/2010 19:03:00,PC-3778,Logoff
02/21/2010 09:22:00,PC-3778,Logon
02/21/2010 14:59:44,PC-3778,Logon
02/21/2010 19:13:00,PC-3778,Logoff
02/22/2010 09:09:00,PC-3778,Logon
02/22/2010 10:17:00,PC-8486,Logon
02/22/2010 11:01:27,PC-8486,Logoff
02/22/2010 14:22:26,PC-3778,Logon
02/22/2010 19:28:00,PC-3778,Logoff
02/23/2010 09:23:00,PC-3778,Logon
02/23/2010 13:32:18,PC-3778,Logon
02/23/2010 19:05:00,PC-3778,Logoff
02/24/2010 09:22:00,PC-3778,Logon
02/24/2010 14:15:37,PC-3778,Logon
02/24/2010 19:06:00,PC-3778,Logoff
02/25/2010 09:07:00,PC-3778,Logon
02/25/2010 11:03:02,PC-3778,Logon
02/25/2010 16:30:11,PC-7870,Logon
02/25/2010 16:55:19,PC-7870,Logoff
02/25/2010 19:25:00,PC-3778,Logoff
02/26/2010 09:05:00,PC-3778,Logon
02/26/2010 17:56:08,PC-5377,Logon
02/26/2010 18:25:03,PC-5377,Logoff
02/26/2010 19:27:00,PC-3778,Logoff
02/28/2010 09:01:00,PC-3778,Logon
02/28/2010 13:09:06,PC-3778,Logon
02/28/2010 19:13:00,PC-3778,Logoff
03/01/2010 09:09:00,PC-3778,Logon
03/01/2010 19:20:00,PC-3778,Logoff
03/02/2010 09:08:00,PC-3778,Logon
03/02/2010 13:46:00,PC-3778,Logon
03/02/2010 19:25:00,PC-3778,Logoff
03/03/2010 09:25:00,PC-3778,Logon
03/03/2010 12:46:07,PC-3778,Logon
03/03/2010 19:10:00,PC-3778,Logoff
03/04/2010 09:14:00,PC-3778,Logon
03/04/2010 14:53:43,PC-3778,Logon
03/04/2010 19:10:00,PC-3778,Logoff
03/05/2010 09:24:00,PC-3778,Logon
03/05/2010 10:57:28,PC-8279,Logon
03/05/2010 11:35:48,PC-8279,Logoff
03/05/2010 14:00:45,PC-3778,Logon
03/05/2010 19:30:00,PC-3778,Logoff
03/06/2010 09:10:00,PC-3778,Logon
03/06/2010 13:06:49,PC-3778,Logon
03/06/2010 19:11:00,PC-3778,Logoff
03/08/2010 09:04:00,PC-3778,Logon
03/08/2010 09:44:16,PC-3187,Logon
03/08/2010 10:23:13,PC-3187,Logoff
03/08/2010 12:53:42,PC-3778,Logon
03/08/2010 19:18:00,PC-3778,Logoff
03/09/2010 09:23:00,PC-3778,Logon
03/09/2010 17:16:58,PC-3411,Logon
03/09/2010 18:09:26,PC-3411,Logoff
03/09/2010 19:07:00,PC-3778,Logoff
03/10/2010 09:12:00,PC-3778,Logon
03/10/2010 09:52:23,PC-1980,Logon
03/10/2010 10:42:52,PC-1980,Logoff
03/10/2010 19:17:00,PC-3778,Logoff
03/11/2010 09:27:00,PC-3778,Logon
03/11/2010 13:22:11,PC-3778,Logon
03/11/2010 19:05:00,PC-3778,Logoff
03/12/2010 09:12:00,PC-3778,Logon
03/12/2010 13:58:14,PC-3778,Logon
03/12/2010 19:23:00,PC-3778,Logoff
03/13/2010 09:08:00,PC-3778,Logon
03/13/2010 12:13:06,PC-3778,Logon
03/13/2010 19:24:00,PC-3778,Logoff
03/15/2010 09:24:00,PC-3778,Logon
03/15/2010 14:33:36,PC-3778,Logon
03/15/2010 19:14:00,PC-3778,Logoff
03/16/2010 09:16:00,PC-3778,Logon
03/16/2010 15:12:02,PC-3778,Logon
03/16/2010 19:30:00,PC-3778,Logoff
03/17/2010 09:05:00,PC-3778,Logon
03/17/2010 11:21:52,PC-3778,Logon
03/17/2010 12:46:58,PC-1980,Logon
03/17/2010 13:43:12,PC-1980,Logoff
03/17/2010 19:27:00,PC-3778,Logoff
03/18/2010 09:00:00,PC-3778,Logon
03/18/2010 18:15:53,PC-7852,Logon
03/18/2010 19:03:09,PC-7852,Logoff
03/18/2010 19:18:00,PC-3778,Logoff
03/19/2010 09:15:00,PC-3778,Logon
03/19/2010 13:13:42,PC-3778,Logon
03/19/2010 14:38:15,PC-5213,Logon
03/19/2010 15:26:15,PC-5213,Logoff
03/19/2010 19:26:00,PC-3778,Logoff
03/22/2010 09:14:00,PC-3778,Logon
03/22/2010 12:38:20,PC-3778,Logon
03/22/2010 19:18:00,PC-3778,Logoff
03/23/2010 09:21:00,PC-3778,Logon
03/23/2010 14:42:21,PC-3778,Logon
03/23/2010 19:10:00,PC-3778,Logoff
03/24/2010 09:17:00,PC-3778,Logon
03/24/2010 14:29:40,PC-3778,Logon
03/24/2010 19:10:00,PC-3778,Logoff
03/25/2010 09:11:00,PC-3778,Logon
03/25/2010 09:40:47,PC-6817,Logon
03/25/2010 09:49:40,PC-6817,Logoff
03/25/2010 19:12:00,PC-3778,Logoff
03/26/2010 09:02:00,PC-3778,Logon
03/26/2010 13:18:36,PC-3778,Logon
03/26/2010 19:16:00,PC-3778,Logoff
03/27/2010 09:14:00,PC-3778,Logon
03/27/2010 12:45:43,PC-3778,Logon
03/27/2010 19:23:00,PC-3778,Logoff
03/29/2010 09:25:00,PC-3778,Logon
03/29/2010 15:15:40,PC-3778,Logon
03/29/2010 19:08:00,PC-3778,Logoff
03/30/2010 09:08:00,PC-3778,Logon
03/30/2010 18:03:34,PC-3187,Logon
03/30/2010 18:39:24,PC-3187,Logoff
03/30/2010 19:28:00,PC-3778,Logoff
03/31/2010 09:03:00,PC-3778,Logon
03/31/2010 19:28:00,PC-3778,Logoff
04/01/2010 09:12:00,PC-3778,Logon
04/01/2010 13:07:37,PC-3778,Logon
04/01/2010 19:15:00,PC-3778,Logoff
04/05/2010 09:01:00,PC-3778,Logon
04/05/2010 13:18:33,PC-3778,Logon
04/05/2010 19:18:00,PC-3778,Logoff
04/06/2010 09:18:00,PC-3778,Logon
04/06/2010 14:09:43,PC-3778,Logon
04/06/2010 19:18:00,PC-3778,Logoff
04/07/2010 09:27:00,PC-3778,Logon
04/07/2010 14:41:04,PC-3778,Logon
04/07/2010 19:04:00,PC-3778,Logoff
04/08/2010 09:25:00,PC-3778,Logon
04/08/2010 13:47:34,PC-3778,Logon
04/08/2010 14:16:02,PC-4149,Logon
04/08/2010 14:19:39,PC-4149,Logoff
04/08/2010 19:11:00,PC-3778,Logoff
04/09/2010 09:10:00,PC-3778,Logon
04/09/2010 15:09:38,PC-3778,Logon
04/09/2010 17:01:50,PC-3002,Logon
04/09/2010 17:48:03,PC-3002,Logoff
04/09/2010 19:15:00,PC-3778,Logoff
04/10/2010 09:19:00,PC-3778,Logon
04/10/2010 13:03:58,PC-3778,Logon
04/10/2010 19:21:00,PC-3778,Logoff
04/12/2010 09:21:00,PC-3778,Logon
04/12/2010 14:59:21,PC-3778,Logon
04/12/2010 19:09:00,PC-3778,Logoff
04/13/2010 09:08:00,PC-3778,Logon
04/13/2010 09:39:15,PC-7229,Logon
04/13/2010 10:13:40,PC-7229,Logoff
04/13/2010 12:41:44,PC-3778,Logon
04/13/2010 19:28:00,PC-3778,Logoff
04/14/2010 09:20:00,PC-3778,Logon
04/14/2010 15:07:40,PC-3778,Logon
04/14/2010 19:12:00,PC-3778,Logoff
04/15/2010 09:10:00,PC-3778,Logon
04/15/2010 13:39:59,PC-3778,Logon
04/15/2010 19:10:00,PC-3778,Logoff
04/16/2010 09:24:00,PC-3778,Logon
04/16/2010 15:20:50,PC-3778,Logon
04/16/2010 19:04:00,PC-3778,Logoff
04/17/2010 09:26:00,PC-3778,Logon
04/17/2010 14:23:52,PC-3778,Logon
04/17/2010 19:15:00,PC-3778,Logoff
04/19/2010 09:27:00,PC-3778,Logon
04/19/2010 14:12:07,PC-3778,Logon
04/19/2010 19:21:00,PC-3778,Logoff
04/20/2010 09:18:00,PC-3778,Logon
04/20/2010 14:51:59,PC-3778,Logon
04/20/2010 19:06:00,PC-3778,Logoff
04/21/2010 09:03:00,PC-3778,Logon
04/21/2010 11:17:38,PC-2462,Logon
04/21/2010 12:09:31,PC-2462,Logoff
04/21/2010 13:27:35,PC-3778,Logon
04/21/2010 19:15:00,PC-3778,Logoff
04/22/2010 09:06:00,PC-3778,Logon
04/22/2010 14:50:31,PC-3778,Logon
04/22/2010 19:17:00,PC-3778,Logoff
04/23/2010 09:10:00,PC-3778,Logon
04/23/2010 13:16:45,PC-3778,Logon
04/23/2010 19:18:00,PC-3778,Logoff
04/24/2010 09:12:00,PC-3778,Logon
04/24/2010 12:23:40,PC-1186,Logon
04/24/2010 13:00:52,PC-1186,Logoff
04/24/2010 13:43:25,PC-3778,Logon
04/24/2010 19:17:00,PC-3778,Logoff
04/26/2010 09:21:00,PC-3778,Logon
04/26/2010 13:20:38,PC-3778,Logon
04/26/2010 19:15:00,PC-3778,Logoff
04/27/2010 09:01:00,PC-3778,Logon
04/27/2010 14:59:47,PC-3778,Logon
04/27/2010 16:49:34,PC-3964,Logon
04/27/2010 17:19:33,PC-3964,Logoff
04/27/2010 19:21:00,PC-3778,Logoff
04/28/2010 09:12:00,PC-3778,Logon
04/28/2010 14:59:27,PC-3778,Logon
04/28/2010 19:15:00,PC-3778,Logoff
04/29/2010 09:07:00,PC-3778,Logon
04/29/2010 14:56:52,PC-6455,Logon
04/29/2010 15:46:09,PC-6455,Logoff
04/29/2010 19:21:00,PC-3778,Logoff
04/30/2010 09:02:00,PC-3778,Logon
04/30/2010 13:56:21,PC-3778,Logon
04/30/2010 19:19:00,PC-3778,Logoff
05/01/2010 09:01:00,PC-3778,Logon
05/01/2010 12:39:22,PC-3778,Logon
05/01/2010 19:25:00,PC-3778,Logoff
05/03/2010 09:26:00,PC-3778,Logon
05/03/2010 14:21:58,PC-3778,Logon
05/03/2010 19:10:00,PC-3778,Logoff
05/04/2010 09:16:00,PC-3778,Logon
05/04/2010 13:51:52,PC-3778,Logon
05/04/2010 19:05:00,PC-3778,Logoff
05/05/2010 09:14:00,PC-3778,Logon
05/05/2010 11:23:04,PC-3778,Logon
05/05/2010 15:07:57,PC-9815,Logon
05/05/2010 16:03:08,PC-9815,Logoff
05/05/2010 19:23:00,PC-3778,Logoff
05/06/2010 09:14:00,PC-3778,Logon
05/06/2010 15:03:01,PC-3778,Logon
05/06/2010 17:12:15,PC-3999,Logon
05/06/2010 17:52:28,PC-3999,Logoff
05/06/2010 19:17:00,PC-3778,Logoff
05/07/2010 09:16:00,PC-3778,Logon
05/07/2010 13:00:56,PC-3778,Logon
05/07/2010 14:05:38,PC-6914,Logon
05/07/2010 14:10:38,PC-6914,Logoff
05/07/2010 19:16:00,PC-3778,Logoff
05/08/2010 09:21:00,PC-3778,Logon
05/08/2010 09:50:31,PC-2939,Logon
05/08/2010 10:27:56,PC-2939,Logoff
05/08/2010 14:18:04,PC-3778,Logon
05/08/2010 19:28:00,PC-3778,Logoff
05/10/2010 09:06:00,PC-3778,Logon
05/10/2010 14:47:52,PC-3778,Logon
05/10/2010 19:22:00,PC-3778,Logoff
05/11/2010 09:09:00,PC-3778,Logon
05/11/2010 12:42:57,PC-3778,Logon
05/11/2010 19:27:00,PC-3778,Logoff
05/12/2010 09:07:00,PC-3778,Logon
05/12/2010 15:20:09,PC-5745,Logon
05/12/2010 15:41:50,PC-5745,Logoff
05/12/2010 19:22:00,PC-3778,Logoff
05/13/2010 09:22:00,PC-3778,Logon
05/13/2010 15:16:17,PC-3778,Logon
05/13/2010 19:03:00,PC-3778,Logoff
05/14/2010 09:06:00,PC-3778,Logon
05/14/2010 14:15:44,PC-3778,Logon
05/14/2010 16:11:12,PC-7870,Logon
05/14/2010 16:33:35,PC-7870,Logoff
05/14/2010 19:20:00,PC-3778,Logoff
05/17/2010 09:07:00,PC-3778,Logon
05/17/2010 19:30:00,PC-3778,Logoff
05/18/2010 09:12:00,PC-3778,Logon
05/18/2010 14:30:57,PC-3778,Logon
05/18/2010 19:05:00,PC-3778,Logoff
05/19/2010 09:07:00,PC-3778,Logon
05/19/2010 11:32:19,PC-1942,Logon
05/19/2010 11:34:22,PC-1942,Logoff
05/19/2010 12:15:00,PC-3778,Logon
05/19/2010 19:24:00,PC-3778,Logoff
05/20/2010 09:26:00,PC-3778,Logon
05/20/2010 13:00:07,PC-3778,Logon
05/20/2010 19:14:00,PC-3778,Logoff
05/21/2010 09:25:00,PC-3778,Logon
05/21/2010 13:00:00,PC-3778,Logon
05/21/2010 19:10:00,PC-3778,Logoff
05/22/2010 09:21:00,PC-3778,Logon
05/22/2010 12:45:15,PC-3778,Logon
05/22/2010 19:09:00,PC-3778,Logoff
