01/02/2010 09:05:00,PC-3778,Logon
05/24/2010 09:27:00,PC-3778,Logon
05/24/2010 13:26:30,PC-3778,Logon
05/24/2010 19:13:00,PC-3778,Logoff
05/25/2010 09:26:00,PC-3778,Logon
05/25/2010 11:43:59,PC-4066,Logon
05/25/2010 11:52:36,PC-4066,Logoff
05/25/2010 19:11:00,PC-3778,Logoff
05/26/2010 09:10:00,PC-3778,Logon
05/26/2010 19:24:00,PC-3778,Logoff
05/27/2010 09:27:00,PC-3778,Logon
05/27/2010 19:18:00,PC-3778,Logoff
05/28/2010 09:20:00,PC-3778,Logon
05/28/2010 14:08:57,PC-3778,Logon
05/28/2010 19:12:00,PC-3778,Logoff
05/30/2010 09:07:00,PC-3778,Logon
05/30/2010 11:10:24,PC-3778,Logon
05/30/2010 19:25:00,PC-3778,Logoff
06/01/2010 09:02:00,PC-3778,Logon
06/01/2010 16:46:46,PC-9507,Logon
06/01/2010 16:55:42,PC-9507,Logoff
06/01/2010 19:23:00,PC-3778,Logoff
06/02/2010 09:21:00,PC-3778,Logon
06/02/2010 11:33:10,PC-3778,Logon
06/02/2010 19:09:00,PC-3778,Logoff
06/03/2010 09:16:00,PC-3778,Logon
06/03/2010 13:34:13,PC-3778,Logon
06/03/2010 19:05:00,PC-3778,Logoff
06/04/2010 09:13:00,PC-3778,Logon
06/04/2010 13:04:02,PC-3778,Logon
06/04/2010 19:29:00,PC-3778,Logoff
06/05/2010 09:04:00,PC-3778,Logon
06/05/2010 16:21:24,PC-4652,Logon
06/05/2010 16:36:58,PC-4652,Logoff
06/05/2010 19:21:00,PC-3778,Logoff
06/06/2010 09:15:00,PC-3778,Logon
06/06/2010 18:01:53,PC-2761,Logon
06/06/2010 18:16:18,PC-2761,Logoff
06/06/2010 19:24:00,PC-3778,Logoff
06/07/2010 09:25:00,PC-3778,Logon
06/07/2010 14:05:10,PC-3778,Logon
06/07/2010 19:15:00,PC-3778,Logoff
06/08/2010 09:08:00,PC-3778,Logon
06/08/2010 11:30:44,PC-2865,Logon
06/08/2010 12:17:34,PC-2865,Logoff
06/08/2010 14:36:12,PC-3778,Logon
06/08/2010 19:18:00,PC-3778,Logoff
06/09/2010 09:16:00,PC-3778,Logon
06/09/2010 12:19:26,PC-3778,Logon
06/09/2010 19:03:00,PC-3778,Logoff
06/10/2010 09:19:00,PC-3778,Logon
06/10/2010 13:32:03,PC-3778,Logon
06/10/2010 19:13:00,PC-3778,Logoff
06/11/2010 09:23:00,PC-3778,Logon
06/11/2010 14:14:40,PC-3778,Logon
06/11/2010 19:13:00,PC-3778,Logoff
06/12/2010 09:15:00,PC-3778,Logon
06/12/2010 14:30:36,PC-3778,Logon
06/12/2010 19:08:00,PC-3778,Logoff
06/13/2010 09:24:00,PC-3778,Logon
06/13/2010 18:44:46,PC-3120,Logon
06/13/2010 18:50:24,PC-3120,Logoff
06/13/2010 19:15:00,PC-3778,Logoff
06/14/2010 09:20:00,PC-3778,Logon
06/14/2010 12:58:36,PC-3778,Logon
06/14/2010 19:10:00,PC-3778,Logoff
06/15/2010 09:23:00,PC-3778,Logon
06/15/2010 12:47:18,PC-3778,Logon
06/15/2010 19:12:00,PC-3778,Logoff
06/16/2010 09:22:00,PC-3778,Logon
06/16/2010 15:06:02,PC-3778,Logon
06/16/2010 19:03:00,PC-3778,Logoff
06/17/2010 09:19:00,PC-3778,Logon
06/17/2010 12:07:56,PC-3778,Logon
06/17/2010 19:15:00,PC-3778,Logoff
06/18/2010 09:12:00,PC-3778,Logon
06/18/2010 09:50:09,PC-1719,Logon
06/18/2010 10:16:09,PC-1719,Logoff
06/18/2010 19:22:00,PC-3778,Logoff
06/20/2010 09:16:00,PC-3778,Logon
06/20/2010 14:53:43,PC-3778,Logon
06/20/2010 19:29:00,PC-3778,Logoff
06/21/2010 09:05:00,PC-3778,Logon
06/21/2010 13:27:25,PC-3778,Logon
06/21/2010 19:22:00,PC-3778,Logoff
06/22/2010 09:18:00,PC-3778,Logon
06/22/2010 12:37:52,PC-3778,Logon
06/22/2010 19:09:00,PC-3778,Logoff
06/23/2010 09:25:00,PC-3778,Logon
06/23/2010 15:08:23,PC-3778,Logon
06/23/2010 19:14:00,PC-3778,Logoff
06/24/2010 09:13:00,PC-3778,Logon
06/24/2010 12:50:26,PC-6473,Logon
06/24/2010 13:02:43,PC-6473,Logoff
06/24/2010 14:32:34,PC-3778,Logon
06/24/2010 19:30:00,PC-3778,Logoff
06/25/2010 09:27:00,PC-3778,Logon
06/25/2010 13:10:51,PC-3778,Logon
06/25/2010 19:05:00,PC-3778,Logoff
06/28/2010 09:26:00,PC-3778,Logon
06/28/2010 14:26:00,PC-3769,Logon
06/28/2010 15:23:15,PC-3769,Logoff
06/28/2010 19:04:00,PC-3778,Logoff
06/29/2010 09:02:00,PC-3778,Logon
06/29/2010 14:12:45,PC-3778,Logon
06/29/2010 19:08:00,PC-3778,Logoff
06/30/2010 09:12:00,PC-3778,Logon
06/30/2010 19:19:00,PC-3778,Logoff
07/01/2010 09:14:00,PC-3778,Logon
07/01/2010 14:05:48,PC-3778,Logon
07/01/2010 19:28:00,PC-3778,Logoff
07/02/2010 09:17:00,PC-3778,Logon
07/02/2010 14:37:53,PC-3778,Logon
07/02/2010 19:06:00,PC-3778,Logoff
07/04/2010 09:01:00,PC-3778,Logon
07/04/2010 11:09:50,PC-8382,Logon
07/04/2010 11:55:11,PC-8382,Logoff
07/04/2010 13:04:58,PC-3778,Logon
07/04/2010 19:15:00,PC-3778,Logoff
07/05/2010 09:18:00,PC-3778,Logon
07/05/2010 14:54:27,PC-3778,Logon
07/05/2010 19:21:00,PC-3778,Logoff
07/06/2010 09:10:00,PC-3778,Logon
07/06/2010 14:26:26,PC-3778,Logon
07/06/2010 19:25:00,PC-3778,Logoff
07/07/2010 09:07:00,PC-3778,Logon
07/07/2010 16:40:33,PC-0701,Logon
07/07/2010 17:05:56,PC-0701,Logoff
07/07/2010 19:16:00,PC-3778,Logoff
07/08/2010 09:20:00,PC-3778,Logon
07/08/2010 14:46:37,PC-3778,Logon
07/08/2010 19:05:00,PC-3778,Logoff
07/09/2010 09:14:00,PC-3778,Logon
07/09/2010 14:48:40,PC-4523,Logon
07/09/2010 15:44:37,PC-4523,Logoff
07/09/2010 19:18:00,PC-3778,Logoff
07/11/2010 09:16:00,PC-3778,Logon
07/11/2010 11:56:54,PC-3778,Logon
07/11/2010 19:15:00,PC-3778,Logoff
07/12/2010 09:14:00,PC-3778,Logon
07/12/2010 13:40:38,PC-9123,Logon
07/12/2010 14:07:22,PC-9123,Logoff
07/12/2010 19:28:00,PC-3778,Logoff
07/13/2010 09:00:00,PC-3778,Logon
07/13/2010 19:15:00,PC-3778,Logoff
07/14/2010 09:23:00,PC-3778,Logon
07/14/2010 14:45:43,PC-3778,Logon
07/14/2010 19:25:00,PC-3778,Logoff
07/15/2010 09:00:00,PC-3778,Logon
07/15/2010 15:59:53,PC-9709,Logon
07/15/2010 16:26:44,PC-9709,Logoff
07/15/2010 19:20:00,PC-3778,Logoff
07/16/2010 09:24:00,PC-3778,Logon
07/16/2010 14:05:08,PC-3778,Logon
07/16/2010 19:12:00,PC-3778,Logoff
07/17/2010 09:20:00,PC-3778,Logon
07/17/2010 13:47:58,PC-3778,Logon
07/17/2010 19:05:00,PC-3778,Logoff
07/18/2010 09:17:00,PC-3778,Logon
07/18/2010 13:37:15,PC-3778,Logon
07/18/2010 19:14:00,PC-3778,Logoff
07/19/2010 09:17:00,PC-3778,Logon
07/19/2010 14:34:57,PC-3778,Logon
07/19/2010 19:03:00,PC-3778,Logoff
07/20/2010 09:26:00,PC-3778,Logon
07/20/2010 15:20:10,PC-3778,Logon
07/20/2010 19:05:00,PC-3778,Logoff
07/21/2010 09:22:00,PC-3778,Logon
07/21/2010 14:21:44,PC-3778,Logon
07/21/2010 19:08:00,PC-3778,Logoff
07/22/2010 09:17:00,PC-3778,Logon
07/22/2010 14:12:37,PC-3778,Logon
07/22/2010 19:10:00,PC-3778,Logoff
07/23/2010 09:21:00,PC-3778,Logon
07/23/2010 19:13:00,PC-3778,Logoff
07/25/2010 09:12:00,PC-3778,Logon
07/25/2010 13:03:24,PC-3778,Logon
07/25/2010 19:23:00,PC-3778,Logoff
07/26/2010 09:02:00,PC-3778,Logon
07/26/2010 16:05:09,PC-4834,Logon
07/26/2010 16:54:01,PC-4834,Logoff
07/26/2010 19:15:00,PC-3778,Logoff
07/27/2010 09:22:00,PC-3778,Logon
07/27/2010 15:14:33,PC-3778,Logon
07/27/2010 19:11:00,PC-3778,Logoff
07/28/2010 09:06:00,PC-3778,Logon
07/28/2010 12:26:22,PC-3778,Logon
07/28/2010 19:16:00,PC-3778,Logoff
07/29/2010 09:21:00,PC-3778,Logon
07/29/2010 12:15:34,PC-3778,Logon
07/29/2010 19:08:00,PC-3778,Logoff
07/30/2010 09:10:00,PC-3778,Logon
07/30/2010 11:45:03,PC-3778,Logon
07/30/2010 19:19:30,PC-6348,Logon
07/30/2010 19:21:38,PC-6348,Logoff
07/30/2010 19:24:00,PC-3778,Logoff
07/31/2010 09:00:00,PC-3778,Logon
07/31/2010 11:53:34,PC-9211,Logon
07/31/2010 12:16:32,PC-9211,Logoff
07/31/2010 13:11:41,PC-3778,Logon
07/31/2010 19:28:00,PC-3778,Logoff
08/02/2010 09:12:00,PC-3778,Logon
08/02/2010 09:51:24,PC-0701,Logon
08/02/2010 10:42:04,PC-0701,Logoff
08/02/2010 19:06:00,PC-3778,Logoff
08/03/2010 09:21:00,PC-3778,Logon
08/03/2010 15:03:04,PC-3778,Logon
08/03/2010 19:14:00,PC-3778,Logoff
08/04/2010 09:15:00,PC-3778,Logon
08/04/2010 12:01:58,PC-3778,Logon
08/04/2010 19:19:00,PC-3778,Logoff
08/05/2010 09:06:00,PC-3778,Logon
08/05/2010 13:41:23,PC-3778,Logon
08/05/2010 19:30:00,PC-3778,Logoff
08/06/2010 09:04:00,PC-3778,Logon
08/06/2010 13:45:40,PC-3778,Logon
08/06/2010 19:27:00,PC-3778,Logoff
08/07/2010 09:15:00,PC-3778,Logon
08/07/2010 13:48:39,PC-3778,Logon
08/07/2010 19:07:00,PC-3778,Logoff
08/08/2010 09:20:00,PC-3778,Logon
08/08/2010 13:41:25,PC-3778,Logon
08/08/2010 19:13:00,PC-3778,Logoff
08/09/2010 09:25:00,PC-3778,Logon
08/09/2010 14:26:21,PC-3778,Logon
08/09/2010 19:14:00,PC-3778,Logoff
08/10/2010 09:26:00,PC-3778,Logon
08/10/2010 15:24:03,PC-4149,Logon
08/10/2010 15:47:44,PC-4149,Logoff
08/10/2010 19:22:00,PC-3778,Logoff
08/11/2010 09:00:00,PC-3778,Logon
08/11/2010 14:34:08,PC-3778,Logon
08/11/2010 19:26:00,PC-3778,Logoff
08/12/2010 09:03:00,PC-3778,Logon
08/12/2010 14:23:20,PC-9746,Logon
08/12/2010 15:22:48,PC-9746,Logoff
08/12/2010 19:29:00,PC-3778,Logoff
08/13/2010 09:10:00,PC-3778,Logon
08/13/2010 14:15:48,PC-3778,Logon
08/13/2010 19:30:00,PC-3778,Logoff
08/14/2010 09:00:00,PC-3778,Logon
08/14/2010 12:56:21,PC-8098,Logon
08/14/2010 13:11:50,PC-8098,Logoff
08/14/2010 19:10:00,PC-3778,Logoff
08/15/2010 09:11:00,PC-3778,Logon
08/15/2010 14:28:35,PC-3778,Logon
08/15/2010 19:28:00,PC-3778,Logoff
08/16/2010 09:01:00,PC-3778,Logon
08/16/2010 13:11:34,PC-3778,Logon
08/16/2010 19:25:00,PC-3778,Logoff
08/17/2010 09:16:00,PC-3778,Logon
08/17/2010 14:32:33,PC-3778,Logon
08/17/2010 19:13:00,PC-3778,Logoff
08/18/2010 09:12:00,PC-3778,Logon
08/18/2010 13:40:33,PC-3778,Logon
08/18/2010 19:17:00,PC-3778,Logoff
08/19/2010 09:20:00,PC-3778,Logon
08/19/2010 14:39:50,PC-3778,Logon
08/19/2010 19:06:00,PC-3778,Logoff
08/20/2010 09:21:00,PC-3778,Logon
08/20/2010 15:09:32,PC-3778,Logon
08/20/2010 19:13:00,PC-3778,Logoff
08/23/2010 09:19:00,PC-3778,Logon
08/23/2010 14:33:20,PC-3778,Logon
08/23/2010 19:13:00,PC-3778,Logoff
08/24/2010 09:14:00,PC-3778,Logon
08/24/2010 13:39:56,PC-3778,Logon
08/24/2010 19:16:00,PC-3778,Logoff
08/25/2010 09:14:00,PC-3778,Logon
08/25/2010 12:44:25,PC-4703,Logon
08/25/2010 12:46:16,PC-4703,Logoff
08/25/2010 14:44:23,PC-3778,Logon
08/25/2010 19:19:00,PC-3778,Logoff
08/26/2010 09:07:00,PC-3778,Logon
08/26/2010 15:06:38,PC-3778,Logon
08/26/2010 19:24:00,PC-3778,Logoff
08/27/2010 09:05:00,PC-3778,Logon
08/27/2010 13:45:22,PC-3778,Logon
08/27/2010 19:28:00,PC-3778,Logoff
08/29/2010 09:11:00,PC-3778,Logon
08/29/2010 19:18:00,PC-3778,Logoff
08/30/2010 09:13:00,PC-3778,Logon
08/30/2010 18:47:20,PC-2294,Logon
08/30/2010 19:00:18,PC-2294,Logoff
08/30/2010 19:18:00,PC-3778,Logoff
08/31/2010 09:01:00,PC-3778,Logon
08/31/2010 19:15:00,PC-3778,Logoff
09/01/2010 09:15:00,PC-3778,Logon
09/01/2010 15:03:07,PC-3778,Logon
09/01/2010 19:06:00,PC-3778,Logoff
09/02/2010 09:21:00,PC-3778,Logon
09/02/2010 12:28:26,PC-3778,Logon
09/02/2010 19:11:00,PC-3778,Logoff
09/03/2010 09:07:00,PC-3778,Logon
09/03/2010 11:47:39,PC-7918,Logon
09/03/2010 12:13:15,PC-7918,Logoff
09/03/2010 14:38:36,PC-3778,Logon
09/03/2010 19:15:00,PC-3778,Logoff
09/04/2010 09:17:00,PC-3778,Logon
09/04/2010 19:15:00,PC-3778,Logoff
09/05/2010 09:08:00,PC-3778,Logon
09/05/2010 09:54:35,PC-0455,Logon
09/05/2010 10:19:51,PC-0455,Logoff
09/05/2010 19:23:00,PC-3778,Logoff
09/07/2010 09:15:00,PC-3778,Logon
09/07/2010 14:25:04,PC-3778,Logon
09/07/2010 19:19:00,PC-3778,Logoff
09/08/2010 09:27:00,PC-3778,Logon
09/08/2010 15:16:56,PC-3778,Logon
09/08/2010 19:13:00,PC-3778,Logoff
09/09/2010 09:02:00,PC-3778,Logon
09/09/2010 11:52:38,PC-3778,Logon
09/09/2010 19:30:00,PC-3778,Logoff
09/10/2010 09:27:00,PC-3778,Logon
09/10/2010 12:39:41,PC-6551,Logon
09/10/2010 13:26:01,PC-6551,Logoff
09/10/2010 19:08:00,PC-3778,Logoff
09/12/2010 09:17:00,PC-3778,Logon
09/12/2010 13:58:56,PC-3778,Logon
09/12/2010 19:03:00,PC-3778,Logoff
09/13/2010 09:18:00,PC-3778,Logon
09/13/2010 12:15:26,PC-6869,Logon
09/13/2010 12:43:15,PC-6869,Logoff
09/13/2010 14:46:58,PC-3778,Logon
09/13/2010 19:26:00,PC-3778,Logoff
09/14/2010 09:05:00,PC-3778,Logon
09/14/2010 11:50:02,PC-3499,Logon
09/14/2010 12:44:22,PC-3499,Logoff
09/14/2010 19:21:00,PC-3778,Logoff
09/15/2010 09:24:00,PC-3778,Logon
09/15/2010 14:24:45,PC-3778,Logon
09/15/2010 19:09:00,PC-3778,Logoff
09/16/2010 09:15:00,PC-3778,Logon
09/16/2010 15:07:55,PC-6627,Logon
09/16/2010 15:55:45,PC-6627,Logoff
09/16/2010 19:23:00,PC-3778,Logoff
09/17/2010 09:06:00,PC-3778,Logon
09/17/2010 15:05:00,PC-3778,Logon
09/17/2010 19:08:00,PC-3778,Logoff
09/18/2010 09:00:00,PC-3778,Logon
09/18/2010 15:04:16,PC-8295,Logon
09/18/2010 15:18:30,PC-8295,Logoff
09/18/2010 19:14:00,PC-3778,Logoff
09/20/2010 09:18:00,PC-3778,Logon
09/20/2010 19:06:00,PC-3778,Logoff
09/21/2010 09:08:00,PC-3778,Logon
09/21/2010 12:38:39,PC-3778,Logon
09/21/2010 19:19:00,PC-3778,Logoff
09/22/2010 09:10:00,PC-3778,Logon
09/22/2010 11:55:11,PC-6533,Logon
09/22/2010 12:26:40,PC-6533,Logoff
09/22/2010 19:16:00,PC-3778,Logoff
09/23/2010 09:19:00,PC-3778,Logon
09/23/2010 10:48:38,PC-7150,Logon
09/23/2010 11:19:34,PC-7150,Logoff
09/23/2010 19:23:00,PC-3778,Logoff
09/24/2010 09:23:00,PC-3778,Logon
09/24/2010 14:17:44,PC-3778,Logon
09/24/2010 19:06:00,PC-3778,Logoff
09/27/2010 09:14:00,PC-3778,Logon
09/27/2010 12:11:29,PC-1578,Logon
09/27/2010 12:59:04,PC-1578,Logoff
09/27/2010 19:17:00,PC-3778,Logoff
09/28/2010 09:06:00,PC-3778,Logon
09/28/2010 09:34:14,PC-8241,Logon
09/28/2010 09:58:10,PC-8241,Logoff
09/28/2010 19:18:00,PC-3778,Logoff
09/29/2010 09:15:00,PC-3778,Logon
09/29/2010 13:58:04,PC-3778,Logon
09/29/2010 19:23:00,PC-3778,Logoff
09/30/2010 09:20:00,PC-3778,Logon
09/30/2010 12:02:15,PC-3778,Logon
09/30/2010 17:40:53,PC-8624,Logon
09/30/2010 18:28:09,PC-8624,Logoff
09/30/2010 19:10:00,PC-3778,Logoff
10/01/2010 09:18:00,PC-3778,Logon
10/01/2010 14:21:24,PC-3778,Logon
10/01/2010 19:14:00,PC-3778,Logoff
10/04/2010 09:20:00,PC-3778,Logon
10/04/2010 14:04:44,PC-3778,Logon
10/04/2010 19:03:00,PC-3778,Logoff
10/05/2010 09:12:00,PC-3778,Logon
10/05/2010 12:05:49,PC-3778,Logon
10/05/2010 19:13:00,PC-3778,Logoff
10/06/2010 09:05:00,PC-3778,Logon
10/06/2010 13:41:35,PC-6652,Logon
10/06/2010 13:57:29,PC-6652,Logoff
10/06/2010 14:31:41,PC-3778,Logon
10/06/2010 19:30:00,PC-3778,Logoff
10/07/2010 09:12:00,PC-3778,Logon
10/07/2010 14:39:57,PC-3778,Logon
10/07/2010 18:18:33,PC-6652,Logon
10/07/2010 18:21:32,PC-6652,Logoff
10/07/2010 19:24:00,PC-3778,Logoff
10/08/2010 09:24:00,PC-3778,Logon
10/08/2010 13:22:24,PC-3778,Logon
10/08/2010 19:05:00,PC-3778,Logoff
10/09/2010 09:03:00,PC-3778,Logon
10/09/2010 13:53:08,PC-4412,Logon
10/09/2010 14:01:51,PC-4412,Logoff
10/09/2010 19:19:00,PC-3778,Logoff
10/11/2010 09:15:00,PC-3778,Logon
10/11/2010 11:11:37,PC-9342,Logon
10/11/2010 11:26:18,PC-9342,Logoff
10/11/2010 14:04:55,PC-3778,Logon
