01/02/2010 09:05:00,PC-3778,Logon
10/11/2010 19:03:00,PC-3778,Logoff
10/12/2010 09:13:00,PC-3778,Logon
10/12/2010 14:25:52,PC-3778,Logon
10/12/2010 19:08:00,PC-3778,Logoff
10/13/2010 09:15:00,PC-3778,Logon
10/13/2010 12:38:22,PC-3344,Logon
10/13/2010 13:06:58,PC-3344,Logoff
10/13/2010 19:20:00,PC-3778,Logoff
10/14/2010 09:05:00,PC-3778,Logon
10/14/2010 17:42:10,PC-0448,Logon
10/14/2010 18:19:02,PC-0448,Logoff
10/14/2010 19:27:00,PC-3778,Logoff
10/15/2010 09:22:00,PC-3778,Logon
10/15/2010 14:43:52,PC-3778,Logon
10/15/2010 19:09:00,PC-3778,Logoff
10/17/2010 09:23:00,PC-3778,Logon
10/17/2010 15:02:26,PC-3778,Logon
10/17/2010 19:04:00,PC-3778,Logoff
10/18/2010 09:26:00,PC-3778,Logon
10/18/2010 13:49:13,PC-3778,Logon
10/18/2010 19:09:00,PC-3778,Logoff
10/19/2010 09:02:00,PC-3778,Logon
10/19/2010 17:04:20,PC-4202,Logon
10/19/2010 17:21:51,PC-4202,Logoff
10/19/2010 19:09:00,PC-3778,Logoff
10/20/2010 09:15:00,PC-3778,Logon
10/20/2010 13:52:35,PC-3778,Logon
10/20/2010 19:04:00,PC-3778,Logoff
10/21/2010 09:08:00,PC-3778,Logon
10/21/2010 14:50:02,PC-3778,Logon
10/21/2010 19:27:00,PC-3778,Logoff
10/22/2010 09:17:00,PC-3778,Logon
10/22/2010 14:12:28,PC-3778,Logon
10/22/2010 19:12:00,PC-3778,Logoff
10/25/2010 09:12:00,PC-3778,Logon
10/25/2010 12:30:07,PC-7219,Logon
10/25/2010 13:21:13,PC-7219,Logoff
10/25/2010 19:30:00,PC-3778,Logoff
10/26/2010 09:24:00,PC-3778,Logon
10/26/2010 12:18:42,PC-3778,Logon
10/26/2010 19:12:00,PC-3778,Logoff
10/27/2010 09:21:00,PC-3778,Logon
10/27/2010 12:09:39,PC-3778,Logon
10/27/2010 19:04:00,PC-3778,Logoff
10/28/2010 09:17:00,PC-3778,Logon
10/28/2010 19:28:00,PC-3778,Logoff
10/29/2010 09:23:00,PC-3778,Logon
10/29/2010 13:51:52,PC-3778,Logon
10/29/2010 19:13:00,PC-3778,Logoff
11/01/2010 09:15:00,PC-3778,Logon
11/01/2010 14:46:15,PC-3778,Logon
11/01/2010 19:03:00,PC-3778,Logoff
11/02/2010 09:21:00,PC-3778,Logon
11/02/2010 14:14:30,PC-3778,Logon
11/02/2010 19:07:00,PC-3778,Logoff
11/03/2010 09:03:00,PC-3778,Logon
11/03/2010 14:20:33,PC-3778,Logon
11/03/2010 14:20:46,PC-3864,Logon
11/03/2010 15:04:18,PC-3864,Logoff
11/03/2010 19:28:00,PC-3778,Logoff
11/04/2010 09:17:00,PC-3778,Logon
11/04/2010 14:07:55,PC-3778,Logon
11/04/2010 19:05:00,PC-3778,Logoff
11/05/2010 09:23:00,PC-3778,Logon
11/05/2010 14:35:47,PC-3778,Logon
11/05/2010 19:14:00,PC-3778,Logoff
11/08/2010 09:24:00,PC-3778,Logon
11/08/2010 14:09:05,PC-3778,Logon
11/08/2010 19:22:00,PC-3778,Logoff
11/09/2010 09:15:00,PC-3778,Logon
11/09/2010 19:22:00,PC-3778,Logoff
11/10/2010 09:26:00,PC-3778,Logon
11/10/2010 14:13:10,PC-3778,Logon
11/10/2010 19:03:00,PC-3778,Logoff
11/11/2010 09:18:00,PC-3778,Logon
11/11/2010 11:54:32,PC-0460,Logon
11/11/2010 12:23:17,PC-0460,Logoff
11/11/2010 19:06:00,PC-3778,Logoff
11/12/2010 09:02:00,PC-3778,Logon
11/12/2010 14:15:09,PC-3778,Logon
11/12/2010 19:18:00,PC-3778,Logoff
11/13/2010 09:15:00,PC-3778,Logon
11/13/2010 14:20:32,PC-3778,Logon
11/13/2010 19:04:00,PC-3778,Logoff
11/14/2010 09:06:00,PC-3778,Logon
11/14/2010 15:00:26,PC-3778,Logon
11/14/2010 19:25:00,PC-3778,Logoff
11/15/2010 09:24:00,PC-3778,Logon
11/15/2010 14:56:24,PC-3778,Logon
11/15/2010 19:14:00,PC-3778,Logoff
11/16/2010 09:16:00,PC-3778,Logon
11/16/2010 09:55:57,PC-0878,Logon
11/16/2010 10:11:15,PC-0878,Logoff
11/16/2010 19:13:00,PC-3778,Logoff
11/17/2010 09:25:00,PC-3778,Logon
11/17/2010 15:45:55,PC-6348,Logon
11/17/2010 16:02:09,PC-6348,Logoff
11/17/2010 19:20:00,PC-3778,Logoff
11/18/2010 09:23:00,PC-3778,Logon
11/18/2010 13:32:50,PC-3778,Logon
11/18/2010 19:09:00,PC-3778,Logoff
11/19/2010 09:17:00,PC-3778,Logon
11/19/2010 12:39:14,PC-3778,Logon
11/19/2010 19:15:00,PC-3778,Logoff
11/20/2010 09:27:00,PC-3778,Logon
11/20/2010 14:39:37,PC-3778,Logon
11/20/2010 19:09:00,PC-3778,Logoff
11/21/2010 09:07:00,PC-3778,Logon
11/21/2010 13:33:35,PC-3057,Logon
11/21/2010 13:52:03,PC-3057,Logoff
11/21/2010 19:20:00,PC-3778,Logoff
11/22/2010 09:24:00,PC-3778,Logon
11/22/2010 10:24:14,PC-6618,Logon
11/22/2010 10:34:58,PC-6618,Logoff
11/22/2010 19:30:00,PC-3778,Logoff
11/23/2010 09:01:00,PC-3778,Logon
11/23/2010 14:18:15,PC-3778,Logon
11/23/2010 19:19:00,PC-3778,Logoff
11/24/2010 09:05:00,PC-3778,Logon
11/24/2010 09:44:30,PC-5588,Logon
11/24/2010 10:38:17,PC-5588,Logoff
11/24/2010 19:07:00,PC-3778,Logoff
11/26/2010 09:01:00,PC-3778,Logon
11/26/2010 12:48:18,PC-3778,Logon
11/26/2010 19:15:00,PC-3778,Logoff
11/28/2010 09:05:00,PC-3778,Logon
11/28/2010 16:10:54,PC-4776,Logon
11/28/2010 16:16:34,PC-4776,Logoff
11/28/2010 19:18:00,PC-3778,Logoff
11/29/2010 09:13:00,PC-3778,Logon
11/29/2010 14:53:45,PC-3778,Logon
11/29/2010 19:21:00,PC-3778,Logoff
11/30/2010 09:06:00,PC-3778,Logon
11/30/2010 12:14:28,PC-3778,Logon
11/30/2010 19:14:00,PC-3778,Logoff
12/01/2010 09:08:00,PC-3778,Logon
12/01/2010 15:05:27,PC-3778,Logon
12/01/2010 19:27:00,PC-3778,Logoff
12/02/2010 09:03:00,PC-3778,Logon
12/02/2010 14:30:51,PC-3778,Logon
12/02/2010 19:25:00,PC-3778,Logoff
12/03/2010 09:07:00,PC-3778,Logon
12/03/2010 11:40:24,PC-3778,Logon
12/03/2010 19:30:00,PC-3778,Logoff
12/04/2010 09:03:00,PC-3778,Logon
12/04/2010 14:51:07,PC-3778,Logon
12/04/2010 18:12:50,PC-4928,Logon
12/04/2010 18:30:31,PC-4928,Logoff
12/04/2010 19:16:00,PC-3778,Logoff
12/05/2010 09:27:00,PC-3778,Logon
12/05/2010 14:42:52,PC-3778,Logon
12/05/2010 19:11:00,PC-3778,Logoff
12/06/2010 09:20:00,PC-3778,Logon
12/06/2010 19:13:00,PC-3778,Logoff
12/07/2010 09:13:00,PC-3778,Logon
12/07/2010 14:37:34,PC-3778,Logon
12/07/2010 19:09:00,PC-3778,Logoff
12/08/2010 09:07:00,PC-3778,Logon
12/08/2010 14:40:51,PC-3778,Logon
12/08/2010 19:22:00,PC-3778,Logoff
12/09/2010 09:23:00,PC-3778,Logon
12/09/2010 13:36:48,PC-3778,Logon
12/09/2010 19:07:00,PC-3778,Logoff
12/10/2010 09:24:00,PC-3778,Logon
12/10/2010 13:37:35,PC-3778,Logon
12/10/2010 19:03:00,PC-3778,Logoff
12/12/2010 09:00:00,PC-3778,Logon
12/12/2010 14:35:17,PC-3778,Logon
12/12/2010 19:17:00,PC-3778,Logoff
12/13/2010 09:15:00,PC-3778,Logon
12/13/2010 12:16:04,PC-3778,Logon
12/13/2010 19:12:00,PC-3778,Logoff
12/14/2010 09:27:00,PC-3778,Logon
12/14/2010 13:50:28,PC-3778,Logon
12/14/2010 19:07:00,PC-3778,Logoff
12/15/2010 09:22:00,PC-3778,Logon
12/15/2010 14:51:09,PC-4652,Logon
12/15/2010 14:53:44,PC-4652,Logoff
12/15/2010 19:07:00,PC-3778,Logoff
12/16/2010 09:20:00,PC-3778,Logon
12/16/2010 13:29:30,PC-3778,Logon
12/16/2010 19:12:00,PC-3778,Logoff
12/17/2010 09:21:00,PC-3778,Logon
12/17/2010 14:34:27,PC-3778,Logon
12/17/2010 19:03:00,PC-3778,Logoff
12/20/2010 09:25:00,PC-3778,Logon
12/20/2010 14:02:52,PC-3778,Logon
12/20/2010 19:13:00,PC-3778,Logoff
12/21/2010 09:14:00,PC-3778,Logon
12/21/2010 14:50:09,PC-3778,Logon
12/21/2010 19:24:00,PC-3778,Logoff
12/22/2010 09:20:00,PC-3778,Logon
12/22/2010 12:55:12,PC-3778,Logon
12/22/2010 19:07:00,PC-3778,Logoff
12/25/2010 09:02:00,PC-3778,Logon
12/25/2010 19:07:00,PC-3778,Logoff
12/26/2010 09:15:00,PC-3778,Logon
12/26/2010 12:44:41,PC-3778,Logon
12/26/2010 19:10:00,PC-3778,Logoff
12/27/2010 09:06:00,PC-3778,Logon
12/27/2010 14:39:30,PC-3778,Logon
12/27/2010 19:19:00,PC-3778,Logoff
12/28/2010 09:20:00,PC-3778,Logon
12/28/2010 14:53:55,PC-3778,Logon
12/28/2010 19:03:00,PC-3778,Logoff
12/29/2010 09:10:00,PC-3778,Logon
12/29/2010 12:49:44,PC-8873,Logon
12/29/2010 13:17:56,PC-8873,Logoff
12/29/2010 19:15:00,PC-3778,Logoff
12/30/2010 09:22:00,PC-3778,Logon
12/30/2010 12:54:09,PC-3778,Logon
12/30/2010 19:05:00,PC-3778,Logoff
01/01/2011 09:00:00,PC-3778,Logon
01/01/2011 13:24:50,PC-2851,Logon
01/01/2011 14:03:36,PC-2851,Logoff
01/01/2011 14:09:03,PC-3778,Logon
01/01/2011 19:16:00,PC-3778,Logoff
01/02/2011 09:07:00,PC-3778,Logon
01/02/2011 14:13:38,PC-3778,Logon
01/02/2011 19:07:00,PC-3778,Logoff
01/03/2011 09:25:00,PC-3778,Logon
01/03/2011 15:11:13,PC-3778,Logon
01/03/2011 19:06:00,PC-3778,Logoff
01/04/2011 09:05:00,PC-3778,Logon
01/04/2011 14:51:35,PC-3778,Logon
01/04/2011 19:17:00,PC-3778,Logoff
01/05/2011 09:25:00,PC-3778,Logon
01/05/2011 12:44:10,PC-3778,Logon
01/05/2011 19:05:00,PC-3778,Logoff
01/06/2011 09:25:00,PC-3778,Logon
01/06/2011 12:47:56,PC-3778,Logon
01/06/2011 19:26:00,PC-3778,Logoff
01/07/2011 09:21:00,PC-3778,Logon
01/07/2011 13:36:32,PC-3778,Logon
01/07/2011 19:30:00,PC-3778,Logoff
01/10/2011 09:06:00,PC-3778,Logon
01/10/2011 13:34:37,PC-3778,Logon
01/10/2011 19:20:00,PC-3778,Logoff
01/11/2011 09:18:00,PC-3778,Logon
01/11/2011 14:15:24,PC-3778,Logon
01/11/2011 17:21:25,PC-2518,Logon
01/11/2011 17:34:08,PC-2518,Logoff
01/11/2011 19:14:00,PC-3778,Logoff
01/12/2011 09:01:00,PC-3778,Logon
01/12/2011 10:12:31,PC-7731,Logon
01/12/2011 11:10:03,PC-7731,Logoff
01/12/2011 14:26:27,PC-3778,Logon
01/12/2011 19:04:00,PC-3778,Logoff
01/13/2011 09:22:00,PC-3778,Logon
01/13/2011 13:04:19,PC-3778,Logon
01/13/2011 19:09:00,PC-3778,Logoff
01/14/2011 09:00:00,PC-3778,Logon
01/14/2011 12:20:33,PC-3778,Logon
01/14/2011 19:15:00,PC-3778,Logoff
01/15/2011 09:14:00,PC-3778,Logon
01/15/2011 11:34:58,PC-3778,Logon
01/15/2011 19:13:00,PC-3778,Logoff
01/17/2011 09:09:00,PC-3778,Logon
01/17/2011 12:42:44,PC-8400,Logon
01/17/2011 12:56:34,PC-3778,Logon
01/17/2011 13:04:17,PC-8400,Logoff
01/17/2011 19:18:00,PC-3778,Logoff
01/18/2011 09:05:00,PC-3778,Logon
01/18/2011 16:07:20,PC-5077,Logon
01/18/2011 16:42:45,PC-5077,Logoff
01/18/2011 19:15:00,PC-3778,Logoff
01/19/2011 09:03:00,PC-3778,Logon
01/19/2011 19:28:00,PC-3778,Logoff
01/20/2011 09:21:00,PC-3778,Logon
01/20/2011 14:20:30,PC-3778,Logon
01/20/2011 19:09:00,PC-3778,Logoff
01/21/2011 09:23:00,PC-3778,Logon
01/21/2011 15:14:51,PC-3778,Logon
01/21/2011 19:06:00,PC-3778,Logoff
01/22/2011 09:24:00,PC-3778,Logon
01/22/2011 13:46:11,PC-3778,Logon
01/22/2011 19:12:00,PC-3778,Logoff
01/23/2011 09:20:00,PC-3778,Logon
01/23/2011 15:05:30,PC-3778,Logon
01/23/2011 19:26:00,PC-3778,Logoff
01/24/2011 09:25:00,PC-3778,Logon
01/24/2011 13:57:41,PC-3778,Logon
01/24/2011 19:27:00,PC-3778,Logoff
01/25/2011 09:16:00,PC-3778,Logon
01/25/2011 14:55:35,PC-3778,Logon
01/25/2011 19:09:00,PC-3778,Logoff
01/26/2011 09:10:00,PC-3778,Logon
01/26/2011 14:34:00,PC-3778,Logon
01/26/2011 19:11:00,PC-3778,Logoff
01/27/2011 09:25:00,PC-3778,Logon
01/27/2011 14:10:31,PC-3778,Logon
01/27/2011 19:14:00,PC-3778,Logoff
01/28/2011 09:06:00,PC-3778,Logon
01/28/2011 11:30:08,PC-3778,Logon
01/28/2011 19:29:00,PC-3778,Logoff
01/30/2011 09:25:00,PC-3778,Logon
01/30/2011 12:41:34,PC-3778,Logon
01/30/2011 19:10:00,PC-3778,Logoff
01/31/2011 09:24:00,PC-3778,Logon
01/31/2011 14:33:38,PC-3778,Logon
01/31/2011 19:09:00,PC-3778,Logoff
02/01/2011 09:12:00,PC-3778,Logon
02/01/2011 10:39:10,PC-1186,Logon
02/01/2011 11:28:40,PC-1186,Logoff
02/01/2011 13:52:46,PC-3778,Logon
02/01/2011 19:20:00,PC-3778,Logoff
02/02/2011 09:12:00,PC-3778,Logon
02/02/2011 15:02:47,PC-3778,Logon
02/02/2011 19:21:00,PC-3778,Logoff
02/03/2011 09:18:00,PC-3778,Logon
02/03/2011 13:56:15,PC-3778,Logon
02/03/2011 19:04:00,PC-3778,Logoff
02/04/2011 09:10:00,PC-3778,Logon
02/04/2011 13:53:17,PC-3778,Logon
02/04/2011 19:17:00,PC-3778,Logoff
02/07/2011 09:24:00,PC-3778,Logon
02/07/2011 13:57:47,PC-3778,Logon
02/07/2011 19:03:00,PC-3778,Logoff
02/08/2011 09:09:00,PC-3778,Logon
02/08/2011 11:05:20,PC-3778,Logon
02/08/2011 19:14:00,PC-3778,Logoff
02/09/2011 09:13:00,PC-3778,Logon
02/09/2011 12:17:59,PC-6914,Logon
02/09/2011 12:34:26,PC-6914,Logoff
02/09/2011 14:37:50,PC-3778,Logon
02/09/2011 19:17:00,PC-3778,Logoff
02/10/2011 09:06:00,PC-3778,Logon
02/10/2011 14:57:52,PC-6627,Logon
02/10/2011 15:37:19,PC-6627,Logoff
02/10/2011 19:17:00,PC-3778,Logoff
02/11/2011 09:19:00,PC-3778,Logon
02/11/2011 13:59:16,PC-3778,Logon
02/11/2011 19:06:00,PC-3778,Logoff
02/14/2011 09:22:00,PC-3778,Logon
02/14/2011 12:53:15,PC-3778,Logon
02/14/2011 19:09:00,PC-3778,Logoff
02/15/2011 09:08:00,PC-3778,Logon
02/15/2011 15:02:50,PC-3778,Logon
02/15/2011 15:23:16,PC-8624,Logon
02/15/2011 15:32:38,PC-8624,Logoff
02/15/2011 19:21:00,PC-3778,Logoff
02/16/2011 09:19:00,PC-3778,Logon
02/16/2011 14:11:08,PC-3778,Logon
02/16/2011 19:20:00,PC-3778,Logoff
02/17/2011 09:04:00,PC-3778,Logon
02/17/2011 14:16:17,PC-3778,Logon
02/17/2011 15:06:53,PC-1695,Logon
02/17/2011 15:30:23,PC-1695,Logoff
02/17/2011 19:27:00,PC-3778,Logoff
02/18/2011 09:18:00,PC-3778,Logon
02/18/2011 14:37:22,PC-6867,Logon
02/18/2011 15:35:11,PC-6867,Logoff
02/18/2011 19:26:00,PC-3778,Logoff
02/19/2011 09:17:00,PC-3778,Logon
02/19/2011 14:45:54,PC-3778,Logon
02/19/2011 19:05:00,PC-3778,Logoff
02/20/2011 09:24:00,PC-3778,Logon
02/20/2011 14:55:35,PC-3778,Logon
02/20/2011 19:13:00,PC-3778,Logoff
02/21/2011 09:08:00,PC-3778,Logon
02/21/2011 12:02:07,PC-0799,Logon
02/21/2011 12:33:31,PC-0799,Logoff
02/21/2011 19:29:00,PC-3778,Logoff
02/22/2011 09:10:00,PC-3778,Logon
02/22/2011 09:49:10,PC-0139,Logon
02/22/2011 10:13:28,PC-0139,Logoff
02/22/2011 19:26:00,PC-3778,Logoff
02/23/2011 09:23:00,PC-3778,Logon
02/23/2011 14:26:16,PC-3778,Logon
02/23/2011 19:04:00,PC-3778,Logoff
02/24/2011 09:07:00,PC-3778,Logon
02/24/2011 14:22:55,PC-4711,Logon
02/24/2011 15:02:36,PC-4711,Logoff
02/24/2011 19:30:00,PC-3778,Logoff
02/25/2011 09:08:00,PC-3778,Logon
02/25/2011 12:40:56,PC-4812,Logon
02/25/2011 13:13:44,PC-4812,Logoff
02/25/2011 19:25:00,PC-3778,Logoff
02/26/2011 09:17:00,PC-3778,Logon
02/26/2011 14:21:39,PC-3778,Logon
02/26/2011 19:09:00,PC-3778,Logoff
02/28/2011 09:15:00,PC-3778,Logon
02/28/2011 12:12:40,PC-1136,Logon
02/28/2011 12:46:54,PC-1136,Logoff
02/28/2011 14:01:22,PC-3778,Logon
02/28/2011 19:17:00,PC-3778,Logoff
03/01/2011 09:03:00,PC-3778,Logon
03/01/2011 13:18:45,PC-3778,Logon
03/01/2011 19:05:00,PC-3778,Logoff
03/02/2011 09:20:00,PC-3778,Logon
03/02/2011 14:58:42,PC-3778,Logon
03/02/2011 19:14:00,PC-3778,Logoff
03/03/2011 09:19:00,PC-3778,Logon
03/03/2011 14:24:58,PC-3778,Logon
03/03/2011 19:05:00,PC-3778,Logoff
03/04/2011 09:01:00,PC-3778,Logon
03/04/2011 19:15:00,PC-3778,Logoff
03/06/2011 09:15:00,PC-3778,Logon
03/06/2011 14:03:09,PC-3778,Logon
03/06/2011 18:10:42,PC-1754,Logon
03/06/2011 18:17:56,PC-1754,Logoff
03/06/2011 19:28:00,PC-3778,Logoff
03/07/2011 09:25:00,PC-3778,Logon
03/07/2011 14:48:47,PC-3778,Logon
03/07/2011 19:14:00,PC-3778,Logoff
